Conference,Year,Title,DOI,Link,FirstPage,LastPage,PaperType,Abstract,AuthorNames-Deduped,AuthorNames,AuthorAffiliation,InternalReferences,AuthorKeywords,AminerCitationCount,CitationCount_CrossRef,PubsCited,Award
Vis-conf,1991,Scientific visualization from inside the metacomputer,10.1109/VISUAL.1991.175767,http://dx.doi.org/10.1109/VISUAL.1991.175767,2,,Conferences,"Summary form only given, as follows. Historically, scientific visualization has been carried out in two primary modes: interactive on desktop computers, and batch on high-performance computers. The next decade will see a merging of these two approaches with the advent of high-speed networking. The networking is hierarchical in speed from Ethernet to FDDI to HiPPI. This network effectively unites desktop computers with higher-value remote resources into a single metacomputer. To take advantage of this new hardware configuration, distributed visualization software is being developed which allows the flexibility of the local workstation to be coupled with the computing power of distant supercomputers. Examples are discussed for 2D raster graphics and 3D rendered surface and volumetric graphics. These new capabilities are having a remarkable impact on computational science.<>",,L.L. Smarr,"Nato Centre for Supercomput. Appls., Champaign, IL, USA",,,,1,,
Vis-conf,1991,Visualizing environmental data for program decision support,10.1109/VISUAL.1991.175838,http://dx.doi.org/10.1109/VISUAL.1991.175838,398,404,Conferences,"The McClellan Air Force Base Installation Restoration Program (IRP), which is responsible for identifying and remedying environmental contamination from past operation and disposal practices, is considered. Since 1979, the IRP has generated over 200 volumes of technical reports regarding the degree and extent of contamination at the base. The base is in the process of automating the storage, retrieval, and analysis of the technical data generated by the cleanup program. The requirements for the IRP technical information system are discussed, the development approach taken is presented, visualization results from the system prototype are illustrated, and future plans for development of the system are outlined.<>",,J. Burnetti;R. Manley;W. Mitchell;D. Varnadore,"Mitre Corp., McLean, VA, USA;Mitre Corp., McLean, VA, USA;Mitre Corp., McLean, VA, USA;",,,,0,,
Vis-conf,1991,Interactive data exploration with a supercomputer,10.1109/VISUAL.1991.175809,http://dx.doi.org/10.1109/VISUAL.1991.175809,248,254,Conferences,"An experiment in exploratory data visualization using a massively parallel processor is described. In exploratory data visualization, it is typically not known what is being looked for: instead, the data are explored with a variety of visualization techniques that can illuminate its nature by demonstrating patterns in it. With this approach, the authors were able to find new features in some of their oldest datasets and to create more vivid presentations of familiar features in these datasets. Their experience has also led to a better understanding of the nature of the exploratory visualization and has resulted in some formal representations of the interaction process in this environment.<>",,S. Smith;G. Grinstein;R.D. Bergeron,"Dept. of Comput. Sci., Lowell Univ., MA, USA;Dept. of Comput. Sci., Lowell Univ., MA, USA;",,,,8,,
Vis-conf,1991,Remote visualization: challenges and opportunities,10.1109/VISUAL.1991.175825,http://dx.doi.org/10.1109/VISUAL.1991.175825,340,344,Conferences,"This paper emphasizes the need for and importance of remote visualization. The potential impact of remote visualization on application algorithms, communication protocols, and underlying networks is assessed. Opportunities for research and development to support remote visualization in the context of the National Research and Education network are outlined.<>",,G.M. Parulkar;J. Bowie;H.-W. Braun;R. Guerin;D. Stevenson,"Washington Univ., St. Louis, WA, USA;;;;",,,,1,,
Vis-conf,1991,The stream polygon-a technique for 3D vector field visualization,10.1109/VISUAL.1991.175789,http://dx.doi.org/10.1109/VISUAL.1991.175789,126,132,Conferences,"A method is presented for the visualization of 3D vector fields. The stream polygon, which is a regular, n-sided polygon, oriented normal to the local vector, can present local deformations due to rigid body rotation and both normal and shear strain. The effect of translation and scalar functions can be represented by sweeping the stream polygon along the streamline, and by appropriately varying the radius and shading the surface of the resulting streamtube. A mathematical foundation for the stream is developed, and examples with application to velocity field visualization are provided.<>",,W.J. Schroeder;C.R. Volpe;W.E. Lorensen,"General Electric Corp. Res. & Dev., Schenectady, NY, USA;General Electric Corp. Res. & Dev., Schenectady, NY, USA;General Electric Corp. Res. & Dev., Schenectady, NY, USA",,,,43,,
Vis-conf,1991,Visualizing chemical kinetics in fractal domains,10.1109/VISUAL.1991.175831,http://dx.doi.org/10.1109/VISUAL.1991.175831,364,367,Conferences,"Chemical reactions occurring within complex domains, such as fractals, can display behavior which differs radically from the expectation of classical chemical kinetics. Rather than relaxing to a uniform distribution at the steady state, these nonclassical systems display large-scale order on many scales. Such self-organization is difficult to measure using the usual statistical techniques, but is visually apparent. The authors discuss some of the problems of visualizing chemical kinetics in fractal domains and describe evolution of the visualization as the chemist and visualization scientist collaborated.<>",,N.E. Hurlburt;L.W. Anacker;R. Kopelman,"Lockheed Palo Alto Res. Lab., CA, USA;;",,,,0,,
Vis-conf,1991,The visual comparison of three sequences,10.1109/VISUAL.1991.175797,http://dx.doi.org/10.1109/VISUAL.1991.175797,179,186,Conferences,"A method of visual comparison is described, that provides the scientist with a unique tool to study the qualitative relationships between three sequences of numbers or symbols. The program displays a 3D shape containing the sequence similarities and differences, which manifest themselves as simple geometric shapes and colors that a human observer can easily detect and classify. The method presents all possible correlations to the user, giving it a considerable advantage over existing sequence comparison tools that only search for a programmed subset of all possible correlations. Thus, using this technique, researchers may detect sequence similarities that other analytic methods might completely overlook. The program can also filter out undesirable or insignificant correlations. The technique is easily adapted to a wide range of applications.<>",,K.P. Hinckley;M.O. Ward,"Dept. of Comput. Sci., Worchester Polytech. Inst., MA, USA;Dept. of Comput. Sci., Worchester Polytech. Inst., MA, USA",,,,2,,
Vis-conf,1991,Designing a distributed scientific visualization tool,10.1109/VISUAL.1991.175835,http://dx.doi.org/10.1109/VISUAL.1991.175835,383,386,Conferences,"The benefits of using a distributed scientific visualization tool in the field of acoustic modeling are demonstrated. A user-friendly interface was developed under SunView. A Remote Procedure Call was used for transparent data transfer between a CRAY X-MP/28 and Sun 4 workstation. PV-WAVE, a high-level graphics package, was used to visualize the results.<>",,L.V. Sluis,,,,,0,,
Vis-conf,1991,Enhanced visualization of multi-dimensional structures. Applications in positron emission tomography and climate data,10.1109/VISUAL.1991.175799,http://dx.doi.org/10.1109/VISUAL.1991.175799,188,193,Conferences,"An algorithm based on mathematical morphology, image processing, and volume rendering has been developed to enhance the visual perception of definite and abstract structures embedded in multidimensional data undergoing visualization. This erosion procedure enhances the depth and shape perception of structures present in the data beyond the perception facilitated by shading and contrasting colors alone. The utility of this algorithm is demonstrated for medical imaging (positron emission tomography) and climate (sea surface temperature) data. The resulting information is displayed in stereo.<>",,N.D. Gershon,"Mitre Corp., McLean, VA, USA",,,,1,,
Vis-conf,1991,Visualizing 4-D medical ultrasound data,10.1109/VISUAL.1991.175802,http://dx.doi.org/10.1109/VISUAL.1991.175802,210,215,Conferences,"Different standard rendering methods applied to 4-D medical ultrasound data are discussed. In particular, maximum value projection, sum of values projection, transparent gray level gradient shading, and surface shading have been tested. Due to the fact that ultrasound data suffer from a low signal to noise ratio, image processing and image analysis are used to enhance and classify the volumetric data set.<>",,N. Thune;B. Olstad,"Dept. of Sci. & Technol., Christian Michelsen Inst., Fantoft, Norway;",,,,1,,
Vis-conf,1991,Visualizing causal effects in 4D space-time vector fields,10.1109/VISUAL.1991.175770,http://dx.doi.org/10.1109/VISUAL.1991.175770,12,16,Conferences,"A method is presented for juxtaposing 4D space-time vector fields, of which one contains a source variable and the other the response field. Thresholding, ellipsoid fitting, and vortex line generation are used to reduce the amount of information and help analyze the relationship between two 3D vector variables evolving in time. The technique helps to highlight the topological relationship between the two in an effort to understand the causal connection. These concepts are applied to on-going research in evolving fluid dynamics problems.<>",,D. Silver;M. Gao;N. Zabusky,"Rutgers Univ., Piscataway, NJ, USA;Rutgers Univ., Piscataway, NJ, USA;Rutgers Univ., Piscataway, NJ, USA",,,,5,,
Vis-conf,1991,A fast ray tracing casting algorithm using adaptive isotriangular subdivision,10.1109/VISUAL.1991.175806,http://dx.doi.org/10.1109/VISUAL.1991.175806,232,238,Conferences,"The use of ray casting in volume rendering and its uses and advantages over surface rendering algorithms are discussed. Various adaptive algorithms that attempt to overcome its problem of high computational cost by taking advantage of image coherency and the bandlimited nature of volume data are described. A method of subdividing the image plane with isosceles triangles, instead of quadrants as is usually done is proposed. It results in fewer rays being fired without sacrificing image quality. A brief theoretical analysis of the algorithm in comparison with other methods is given.<>",,R. Shu;A. Liu,"Inst. of Syst. Sci., Nat. Univ. of Singapore, Kent Ridge, Singapore;Inst. of Syst. Sci., Nat. Univ. of Singapore, Kent Ridge, Singapore",,,,6,,
Vis-conf,1991,Integration of visualization and scientific calculation in a software system,10.1109/VISUAL.1991.175812,http://dx.doi.org/10.1109/VISUAL.1991.175812,268,274,Conferences,The problems and advantages of integrating scientific computations and visualization into one common program system are examined. An important point is the direct feedback of information from the visualization into an ongoing simulation. Some strong and weak points of the varying approaches in different software packages are shown. The visualization component of the authors' program system and the advantages of its integration into the overall system are explained. The weak points in their system and the work remaining to deal with them are described.<>,,U. Lang;R. Lang;R. Ruhle,"Stuttgart Univ. Comput. Center, Germany;Stuttgart Univ. Comput. Center, Germany;Stuttgart Univ. Comput. Center, Germany",,,,6,,
Vis-conf,1991,The asymptotic decider: resolving the ambiguity in marching cubes,10.1109/VISUAL.1991.175782,http://dx.doi.org/10.1109/VISUAL.1991.175782,83,91,Conferences,"A method for computing isovalue or contour surfaces of a trivariate function is discussed. The input data are values of the trivariate function, F/sub ijk/, at the cuberille grid points (x/sub i/, y/sub j/, z/sub k/), and the output of a collection of triangles representing the surface consisting of all points where F(x,y,z) is a constant value. The method is a modification that is intended to correct a problem with a previous method.<>",,G.M. Nielson;B. Hamann,"Dept. of Comput. Sci., Arizona State Univ., Tempe, AZ, USA;Dept. of Comput. Sci., Arizona State Univ., Tempe, AZ, USA",,,,181,,
Vis-conf,1991,How shall we connect our software tools?,10.1109/VISUAL.1991.175816,http://dx.doi.org/10.1109/VISUAL.1991.175816,292,296,Conferences,"Software tools are traditionally connected using human-readable files, an approach that buys flexibility and understandability at some cost in performance relative to binary file formats. The possibility of using shared-memory functions to retain most of the existing style while leapfrogging the speed of reading binary files, at least in some environments and for some applications, is explored. Results of a benchmarking experiment confirm the benefits of this alternative.<>",,E. Grosse,"AT&T Bell Lab., Murray Hill, NJ, USA",,,,0,,
Vis-conf,1991,Deixis and the future of visualization excellence,10.1109/VISUAL.1991.175820,http://dx.doi.org/10.1109/VISUAL.1991.175820,314,320,Conferences,"The authors maintain that of particular importance for visualization excellence is an understanding of effective deictic facilities, especially new techniques made possible by computation. They explain what deixis is and why it is fundamental to visualization and they analyze some of the requirements for effective deixis in the context of emergent visualization technology.<>",,W.C. Hill;J.D. Hollan,;,,,,8,,
Vis-conf,1991,The hyperbox,10.1109/VISUAL.1991.175790,http://dx.doi.org/10.1109/VISUAL.1991.175790,133,139,Conferences,"A hyperbox is a two-dimensional depiction of an N-dimensional box (rectangular parallelepiped). The authors define the visual syntax of hyperboxes, state some properties, and sketch two applications. Hyperboxes can be evocative visual names for tensors or multidimensional arrays in visual programming languages. They can also be used to simultaneously display all pairwise relationships in an N-dimensional dataset. This can be helpful in choosing a sequence of dimension-reducing transformations that preserve interesting properties of the dataset.<>",,B. Alpern;L. Carter,"IBM Thomas J. Watson Res. Center, Yorktown Heights, NY, USA;IBM Thomas J. Watson Res. Center, Yorktown Heights, NY, USA",,,,22,,
Vis-conf,1991,Color vs. black-and-white in visualization,10.1109/VISUAL.1991.175824,http://dx.doi.org/10.1109/VISUAL.1991.175824,336,339,Conferences,"Addresses the issue of the use of color, as compared to monochromatic displays, in visualization. The paper presents the advantages and disadvantages of color displays, and those of monochromic displays, identifies situations where color can improve the representation, those where it will degrade it, and suggest guidelines on how (and when) to use color.<>",,H. Levkowitz;R.A. Holub;G.W. Meyer;P.K. Robertson,"Inst. for Visualization & Perception Res., Lowell Univ., MA, USA;;;",,,,2,,
Vis-conf,1991,Shadowed hedgehogs: a technique for visualizing 2D slices of 3D vector fields,10.1109/VISUAL.1991.175792,http://dx.doi.org/10.1109/VISUAL.1991.175792,148,153,Conferences,"The technique of placing directed line segments at grid points, known as hedgehogging, which has been used for visualizing 2D vector fields, is considered. A means of rapidly rendering a slice of a 3D field, suitable for a bilevel display, is provided. Shape and shadowing are used to disambiguate orientation. Liberal use of lookup tables makes the technique very fast.<>",,R.V. Klassen;S.J. Harrington,"Xerox Webster Res. Center, Webster, NY, USA;Xerox Webster Res. Center, Webster, NY, USA",,,,11,,
Vis-conf,1991,How visualization applications drive tool selection: one product can't do it all,10.1109/VISUAL.1991.175826,http://dx.doi.org/10.1109/VISUAL.1991.175826,345,347,Conferences,This paper looks at the role visualization and visual data analysis play in the technical community. It focuses on the premise that the wide variety of applications of visualization mandate a need for a variety of visualization software packages.<>,,D. Prawel;M. Brown;C. Harris;R. Kriz;M. Vigil,;;;;,,,,0,,
Vis-conf,1991,Visualisation tools for semiconductor modelling software,10.1109/VISUAL.1991.175830,http://dx.doi.org/10.1109/VISUAL.1991.175830,360,363,Conferences,This paper looks at the issues involved in using a visualization software package to extend the scope of an existing suite of semiconductor modeling software. The visualization software and its hardware platform represent the state of the art in powerful interactive workstation visualization systems. A range of important issues to be considered when applying off-the-shelf visualization software to a real-world scientific problem is identified.<>,,D. Stevenson,"CSIRO, Canberra, ACT, Australia",,,,1,,
Vis-conf,1991,Volume visualization comes of age: the state of the art in technology and application,10.1109/VISUAL.1991.175828,http://dx.doi.org/10.1109/VISUAL.1991.175828,354,357,Conferences,"This paper examines the role of experimental design, data acquisition equipment, and system integration in the holistic solution picture. Issues include data formats, distributed computing environments, and the need for truly interactive, even real-time systems. A major theme is reaching beyond volume visualization to 'volume comprehension' through volume segmentation, mensuration, and geometry extraction.<>",,V. Argiro;M. Whitton;A. Evans;W. Massell;S. Paddock;E. Fishman,;;;;;,,,,0,,
Vis-conf,1991,Multidimensional real time visualization on personal computers,10.1109/VISUAL.1991.175832,http://dx.doi.org/10.1109/VISUAL.1991.175832,368,371,Conferences,"A low-cost, high-performance visualization tool based on the IBM PC is described. Characteristics of scientific and engineering visualization and requirements for real time analysis are discussed. Application programming without coding by use of flowgraphs is also presented.<>",,Q.E. Dolecek,"Johns Hopkins Univ., Laurel, MD, USA",,,,0,,
Vis-conf,1991,"Distributed visualization using workstations, supercomputers, and high speed networks",10.1109/VISUAL.1991.175834,http://dx.doi.org/10.1109/VISUAL.1991.175834,379,382,Conferences,"A collaboration designed to demonstrate the possibilities of access to supercomputers via the high-speed wide-area networks in order to carry out sophisticated, interactive visualization on local workstations is described. The test case was visualization of 3D magnetic resonance imaging data, with a Vray performing surface reconstruction to generate a set of triangles. The resulting geometric data was sent to a local workstation to be rendered, with minor enhancements to current network protocols enabling effective utilization of the 45 Mb bandwidth of a T3-based network.<>",,D.W. Robertson;V.L. Jacobson;W.E. Johnston;S.C. Loken;E.H. Theil;B.L. Tierney,"Lawrence Berkeley Lab., California Univ., Berkeley, CA, USA;Lawrence Berkeley Lab., California Univ., Berkeley, CA, USA;Lawrence Berkeley Lab., California Univ., Berkeley, CA, USA;Lawrence Berkeley Lab., California Univ., Berkeley, CA, USA;Lawrence Berkeley Lab., California Univ., Berkeley, CA, USA;Lawrence Berkeley Lab., California Univ., Berkeley, CA, USA",,,,2,,
Vis-conf,1991,In vivo blood flow visualization with magnetic resonance imaging,10.1109/VISUAL.1991.175801,http://dx.doi.org/10.1109/VISUAL.1991.175801,202,209,Conferences,"Blood movement investigated by magnetic resonance (MR) velocity mapping is generally presented in the form of velocity components in one or more chosen velocity encoding directions. By viewing these components separately, it is difficult for MR practitioners to conceptualize and comprehend the underlying flow structures, especially when the image data have strong background noise. A flow visualization technique that adapts the idea of particle tracing used in classical fluid dynamics for visualizing flow is presented. The flow image processing relies on the strong correlation between the principal flow direction estimated from the distribution of the modulus of the velocity field and the direction derived from the raw image data. By correlation calculation, severe background noise can be eliminated. Flow pattern rendering and animation provide an efficient way for representing internal flow structures.<>",,G.Z. Yang;P. Burger;P.J. Kilner;R.H. Mohiaddin,"Dept. of Comput., Imperial Coll., London Univ., UK;Dept. of Comput., Imperial Coll., London Univ., UK;;",,,,7,,
Vis-conf,1991,The virtual windtunnel-an environment for the exploration of three-dimensional unsteady flows,10.1109/VISUAL.1991.175771,http://dx.doi.org/10.1109/VISUAL.1991.175771,17,24,Conferences,"A recently completed implementation of a virtual environment for exploring numerically generated three-dimensional unsteady flowfields is described. A boom-mounted six-degree-of-freedom head-position-sensitive stereo CRT system is used for viewing. A hand-position-sensitive glove controller is used for injecting various tracers (e.g. smoke) into the virtual flowfield. A multiprocessor graphics workstation is used for computation and rendering. The techniques for visualizing unsteady flows are described, and the computer requirements for a variety of visualization techniques are discussed. These techniques generalize to visualization of other 3D vector fields.<>",,S. Bryson;C. Levit,"NASA Ames Res. Center, Moffett Field, CA, USA;NASA Ames Res. Center, Moffett Field, CA, USA",,,,53,,
Vis-conf,1991,Realistic volume imaging,10.1109/VISUAL.1991.175805,http://dx.doi.org/10.1109/VISUAL.1991.175805,226,231,Conferences,"A set of volume visualization tools that are based on the use of recursive ray tracing as the primary vehicle for realistic volume imaging is presented. The tools include shadows, mirrors, specularity, and constructive solid geometry. The underlying representation for the ray tracer is a 3-D raster of voxels that holds the discrete form of the scene. Unlike traditional volume rendering techniques, the discrete recursive ray tracer models many illumination phenomena by traversing discrete rays in voxel space. The approach provides true ray tracing of sampled or computed datasets, as well as ray tracing of hybrid scenes where sampled or computed data are intermixed with geometric models and enhances the understanding of complex biomedical datasets.<>",,R. Yagel;A. Kaufman;Q. Zhang,"Dept. of Comput. Sci., State Univ. of New York, Stony Brook, NY, USA;Dept. of Comput. Sci., State Univ. of New York, Stony Brook, NY, USA;Dept. of Comput. Sci., State Univ. of New York, Stony Brook, NY, USA",,,,11,,
Vis-conf,1991,A tool for visualizing the topology of three-dimensional vector fields,10.1109/VISUAL.1991.175773,http://dx.doi.org/10.1109/VISUAL.1991.175773,33,40,Conferences,"A description is given of a software system, TOPO, that numerically analyzes and graphically displays topological aspects of a three-dimensional vector field, v, to produce a single, relatively simple picture that characterizes v. The topology of v considered consists of its critical points (where v=0), their invariant manifolds, and the integral curves connecting these invariant manifolds. The field in the neighborhood of each critical point is approximated by the Taylor expansion. The coefficients of the first nonzero term of the Taylor expansion around a critical point are the 3*3 matrix Delta v. Critical points are classified by examining Delta v's eigenvalues. The eigenvectors of Delta v span the invariant manifolds of the linearized field around a critical point. Curves integrated from initial points on the eigenvectors a small distance from a critical point connect with other critical points (or the boundary) to complete the topology. One class of critical surfaces that is important in computational fluid dynamics is analyzed.<>",,A. Globus;C. Levit;T. Lasinski,;;,,,,120,,
Vis-conf,1991,NetV: an experimental network-based volume visualization system,10.1109/VISUAL.1991.175807,http://dx.doi.org/10.1109/VISUAL.1991.175807,239,245,Conferences,"An experimental volume visualization system, NetV, that distributes volume imaging tasks to appropriate network resources is described. NetV gives offsite scientists easy access to high-end volume imaging software and hardware. The system allows a user to submit volume imaging jobs to an imaging spooler on a visualization-server. Remote high-power compute engines process rendering tasks, while local workstations run the user-interface. The time required to submit a job, render the job on a mini-supercomputer-class machine, and return the volume imaging to the offsite scientist is far less than the time it would take to create a similar image on a local workstation-class machine.<>",,T.T. Elvins;D.R. Nadeau,"San Diego Supercomput. Center, Adv. Sci. Visualization Lab., CA, USA;San Diego Supercomput. Center, Adv. Sci. Visualization Lab., CA, USA",,,,9,,
