Conference,Year,Title,DOI,Link,FirstPage,LastPage,PaperType,Abstract,AuthorNames-Deduped,AuthorNames,AuthorAffiliation,InternalReferences,AuthorKeywords,AminerCitationCount,CitationCount_CrossRef,PubsCited,Award
Vis-conf,1991,A scientific visualization synthesizer,10.1109/VISUAL.1991.175811,http://dx.doi.org/10.1109/VISUAL.1991.175811,262,267,Conferences,"Methods for displaying scientific data using textures and raster operations rather than geometric techniques are described. The flexibility and simplicity of raster operations allow a greater choice of visualization techniques with only a small set of basic operations. In addition, texture mapping techniques that allow the representation of several variables simultaneously, without a high degree of clutter, are shown. The combination of traditional geometric techniques, image composition techniques, and image rendering techniques can be integrated into a single framework for the display of scientific data. A system for generating and operating on textures and images for the purposes of scientific visualization is presented. To illustrate its advantage, the development of bump maps for vector filters and contour lines is demonstrated.<>",,R.A. Crawfis;M.J. Allison,"Lawrence Livermore Nat. Lab., CA, USA;Lawrence Livermore Nat. Lab., CA, USA",,,,10,,
Vis-conf,1991,Fast rotation of volume data on parallel architectures,10.1109/VISUAL.1991.175777,http://dx.doi.org/10.1109/VISUAL.1991.175777,50,57,Conferences,"An algorithm for rendering of orthographic views of volume data on data-parallel computer architectures is described. In particular, the problem or rotating the volume in regard to the communication overhead associated with finely distributed memory is analyzed. An earlier technique (shear decomposition) is extended to 3D, and it is shown how this can be mapped onto a data-parallel architecture using only grid communication during the resampling associated with the rotation. The rendering uses efficient parallel computation constructs that allow one to use sophisticated shading models and still maintain high-speed throughout. This algorithm has been implemented on the connection machine and is used in an interactive volume-rendering application, with multiple frames-per-second performance.<>",,P. Schroder;J.B. Salem,"Thinking Machines Corp., Cambridge, MA, USA;Thinking Machines Corp., Cambridge, MA, USA",,,,26,,
Vis-conf,1991,Visualization of equations in an interactive environment,10.1109/VISUAL.1991.175781,http://dx.doi.org/10.1109/VISUAL.1991.175781,76,82,Conferences,"A method of visualizing equations in their explicit form using 3D fields is described. Equations are written algebraically, interpreted by an equation parser, and then expressed as scalar fields. Fields are represented as isosurfaces, making use of an algorithm similar to the method of marching cubes. The implementation allows the real-time interaction of equation parameters, isosurface rotations, and coloring. A variety of applications from mathematics and physics are given, together with examples of construction of data probes using equations.<>",,D. Watson;J. Wejchert;D.W. Williams;B.M. Collins,"IBM European Visualization Centre, Winchester, UK;IBM European Visualization Centre, Winchester, UK;IBM European Visualization Centre, Winchester, UK;IBM European Visualization Centre, Winchester, UK",,,,1,,
Vis-conf,1991,Tree-maps: a space-filling approach to the visualization of hierarchical information structures,10.1109/VISUAL.1991.175815,http://dx.doi.org/10.1109/VISUAL.1991.175815,284,291,Conferences,"A method for visualizing hierarchically structured information is described. The tree-map visualization technique makes 100% use of the available display space, mapping the full hierarchy onto a rectangular region in a space-filling manner. This efficient use of space allows very large hierarchies to be displayed in their entirety and facilitates the presentation of semantic information. Tree-maps can depict both the structure and content of the hierarchy. However, the approach is best suited to hierarchies in which the content of the leaf nodes and the structure of the hierarchy are of primary importance, and the content information associated with internal nodes is largely derived from their children.<>",,B. Johnson;B. Shneiderman,"Dept. of Comput. Sci., Maryland Univ., College Park, MD, USA;Dept. of Comput. Sci., Maryland Univ., College Park, MD, USA",,,,423,,
Vis-conf,1991,Visualizing the fourth dimension using geometry and light,10.1109/VISUAL.1991.175821,http://dx.doi.org/10.1109/VISUAL.1991.175821,321,328,Conferences,"Techniques for visualizing mathematical objects in four-dimensional (4D) space that exploit four-dimensional lighting effects are explored. The geometry of image production, stereography, and shadows in 4D is analyzed. Alternatives for smooth and specular shaded rendering of curves, surfaces, and solids in 4D are examined and a new approach that systematically converts curves or surfaces into uniquely renderable solids in 4D space by attaching spheres or circles to each point is proposed. Analogs of 3D shading methods are used to produce volume renderings that distinguish objects whose 3D projections from 4D are identical. Analyzing the procedures needed to justify and evaluate a system as this for teaching humans to 'see' in four dimensions leads to the proposal of a generally applicable four-step visualization paradigm.<>",,A.J. Hanson;P.A. Heng,"Dept. of Comput. Sci., Indiana Univ., Bloomington, IN, USA;Dept. of Comput. Sci., Indiana Univ., Bloomington, IN, USA",,,,12,,
Vis-conf,1991,Computer assisted sphere packing in higher dimensions,10.1109/VISUAL.1991.175785,http://dx.doi.org/10.1109/VISUAL.1991.175785,102,108,Conferences,"A computer was used to help study the packing of equal spheres in dimension four and higher. A candidate of the densest packing in 4-space is described. The configuration of 24 spheres touching a central sphere in this packing is shown to be rigid, unlike the analog in 3-space, in which the spheres can slide past each other. A system for interactively manipulating and visualizing such configurations is described. The Voronoi cell for a sphere is the set of points closer to its center than to any other sphere center in the packing. The packing density is the ratio of a sphere's volume to the average of the volumes of the Voronoi cells. A method of constructing Voronoi cells and computing their volumes that works in any dimension is presented. Examples of Voronoi cell volumes are given.<>",,N. Max,"California Univ., Davis, CA, USA",,,,0,,
Vis-conf,1991,"Cooperative, computer-aided design of scientific visualizations",10.1109/VISUAL.1991.175819,http://dx.doi.org/10.1109/VISUAL.1991.175819,306,313,Conferences,"Partial automation of the task of designing graphical displays that effectively depict the data to be visualized through cooperative computer-aided design (CCAD) is described. This paradigm combines the strengths of manual and automated design by interspersing guiding design operations by the human user with the exploration of design alternatives by the computer. The approach is demonstrated in the context of the IVE design system, a CCAD environment for the design of scientific visualizations using a set of design rules that combine primitive visualization components in different ways. These alternatives are presented graphically to the user, who can browse through them, select the most promising visualization, and refine it manually.<>",,S. Kochhar;M. Friedell;M. LaPolla,"Harvard Univ., Cambridge, MA, USA;Harvard Univ., Cambridge, MA, USA;",,,,6,,
Vis-conf,1991,Applying 3D visualization techniques to finite element analysis,10.1109/VISUAL.1991.175823,http://dx.doi.org/10.1109/VISUAL.1991.175823,330,335,Conferences,"Addresses 3D visualization techniques now being developed that are specific to coarse, irregular grid fields such as finite-element models. These include direct-generation of isovalues from finite elements, display of 3D gradient and tensor quantities, and the display of multiple states of behavior, items common to general 3D visualization, but with specific algorithmic and implementation issues in finite element analysis.<>",,R.S. Gallagher;R.B. Haber;G. Ferguson;D. Parker;D. Stillman;J. Winget,;;;;;,,,,3,,
Vis-conf,1991,Golf green visualization,10.1109/VISUAL.1991.175787,http://dx.doi.org/10.1109/VISUAL.1991.175787,116,123,Conferences,"Television coverage of golf fails to bring the viewer an appreciation of the complex topography of a golf green and how that topography affects the putting of golf balls. A computer graphics simulation that enhances the viewer's perception of these features using shaded polygonal models of the actual golf green used in tournaments is presented. Mathematical modeling of the golf ball's trajectory on its way toward the hole further enhances viewer understanding. A putting difficulty map assesses the relative difficulty of putting from each location on the green to a given pin position. The object-oriented system is written in C and runs on a variety of 3D graphics workstations. As an experiment, the system was used at a professional golf tournament and correctly simulated all putts during the final round.<>",,W.E. Lorensen;B. Yamron,"General Electric Co., Schenectady, NY, USA;General Electric Co., Schenectady, NY, USA",,,,1,,
Vis-conf,1991,Gray scale diagrams as business charts,10.1109/VISUAL.1991.175791,http://dx.doi.org/10.1109/VISUAL.1991.175791,140,147,Conferences,"Gray-scale diagrams, which can present large amounts of quantitative information in a compact format, are considered as a candidate for business charts. Hundreds of data points can easily be represented in one diagram, using small gray-scale squares (or tiles), without visually overloading a viewer. An experiment was done to compare the subjects' responses to questions from three types of charts, traditional column and line charts and gray-scale tile charts. The results showed that questions were answered more correctly and more quickly using gray-scale tile charts than using traditional charts. However, subjects reported they experienced more strain using gray-scale charts.<>",,W.R. Feeney,"Dept. of Inf. & Decisions Syst., San Diego State Univ., San Diego, CA, USA",,,,1,,
Vis-conf,1991,Multimedia environments for scientists,10.1109/VISUAL.1991.175827,http://dx.doi.org/10.1109/VISUAL.1991.175827,348,353,Conferences,"This paper addresses the question of how the work of the scientist will change in the new multimedia environments. Scenarios for the process of simulating and analyzing data in such environments are constructed, and some of the underlying models used in their construction are examined.<>",,M.M. Blattner;G. Grinstein;E.P. Glinert;W. Hill;C. Levit;S. Smith,;;;;;,,,,3,,
Vis-conf,1991,Color icons-merging color and texture perception for integrated visualization of multiple parameters,10.1109/VISUAL.1991.175795,http://dx.doi.org/10.1109/VISUAL.1991.175795,164,170,Conferences,A technique that harnesses color and texture perception to create integrated displays of 2D image-like multiparameter distributions is presented. The power of the technique is demonstrated by an example of a synthesized dataset and compared with several other proposed techniques. The nature of studies that are required to measure objectively and accurately the effectiveness of such displays is discussed.<>,,H. Levkowitz,"Dept. of Comput. Sci., Lowell Univ., MA, USA",,,,27,,
Vis-conf,1991,Advanced visualization on desktop workstations,10.1109/VISUAL.1991.175833,http://dx.doi.org/10.1109/VISUAL.1991.175833,372,378,Conferences,"The author explores some of the primary problems that face designers of hardware and software for visualization who are attempting to create tools that will be used and widely accepted. He describes possible solutions to some of these challenges that have been incorporated into Fieldview, a commercial tool for increasing engineering productivity in computational fluid dynamics (CFD).<>",,S.M. Legensky,"Intelligent Light, Fair Lawn, NJ, USA",,,,6,,
Vis-conf,1991,Topographical mapping of brain electrical activity,10.1109/VISUAL.1991.175800,http://dx.doi.org/10.1109/VISUAL.1991.175800,194,201,Conferences,"Current topographical mapping methods and problems associated with mapping are reviewed, and one approach for improving the spatial resolution of scalp recorded EEGs is detailed. In particular, techniques for interpolating the potential distribution and estimating the surface Laplacian from multichannel data are presented and applied to human evoked potential data. Although developed for electroencephalographic data, these spline algorithms can be applied to a variety of fields where visualization of spatial information is desired.<>",,S.K. Law;P.L. Nunez;A.F. Westdorp;A.V. Nelson;K.L. Pilgreen,"Dept. of Biomed. Eng., Tulane Univ., New Orleans, LA, USA;Dept. of Biomed. Eng., Tulane Univ., New Orleans, LA, USA;Dept. of Biomed. Eng., Tulane Univ., New Orleans, LA, USA;Dept. of Biomed. Eng., Tulane Univ., New Orleans, LA, USA;Dept. of Biomed. Eng., Tulane Univ., New Orleans, LA, USA",,,,3,,
Vis-conf,1991,Visualization in computational fluid dynamics: a case study,10.1109/VISUAL.1991.175837,http://dx.doi.org/10.1109/VISUAL.1991.175837,392,397,Conferences,"VISUAL 3, a highly interactive environment for the visualization of 3D volumetric scientific data, is described. The volume can be broken up in a structured or unstructured manner, and the problem can be static or unsteady in time. Because the data are volumetric and all the information can be changing, traditional CAD techniques are not appropriate. Therefore, VISUAL3 was developed using intermediate mode-rendering methods. A unique aspect of VISUAL3 is the dimensional windowing approach coupled with cursor mapping, which allows efficient pointing in 3D space. VISUAL3 is composed of a large number of visualization tools that can be generally classified into identification, scanning, and probing techniques.<>",,R. Haimes;D. Darmofal,"Dept. of Aeronaut. & Astronaut, MIT, Cambridge, MA, USA;Dept. of Aeronaut. & Astronaut, MIT, Cambridge, MA, USA",,,,10,,
Vis-conf,1991,Multi-valued volumetric visualization,10.1109/VISUAL.1991.175804,http://dx.doi.org/10.1109/VISUAL.1991.175804,218,225,Conferences,"Effective methods for visualizing several sets of volumetric data simultaneously are presented. The methods involve the composition of multiple volumetric rendering techniques. These techniques include contour curves, color-blended contour regions, projection graphs on surfaces, isovalue surface construction, and hypersurface projection graphs.<>",,T.A. Foley;D.A. Lane,"Dept. of Comput. Sci., Arizona State Univ., Tempe, AZ, USA;Dept. of Comput. Sci., Arizona State Univ., Tempe, AZ, USA",,,,5,,
Vis-conf,1991,Volume rendering of flow-visualization point data,10.1109/VISUAL.1991.175772,http://dx.doi.org/10.1109/VISUAL.1991.175772,25,32,Conferences,"A survey of 2D and 3D flow visualization techniques is provided. The approach is based on applying volume rendering to flow-visualization data. Linear interpolation and B-spline approximation are used, and several views are given for both. Suggestions for efficient volume rendering are provided.<>",,P.G. Swann;S.K. Semwal,"Dept. of Comput. Sci., Colorado Univ., Colorado Springs, CO, USA;Dept. of Comput. Sci., Colorado Univ., Colorado Springs, CO, USA",,,,4,,
Vis-conf,1991,Run-time visualization of program data,10.1109/VISUAL.1991.175810,http://dx.doi.org/10.1109/VISUAL.1991.175810,255,261,Conferences,"An improvement to visualization systems that provides a graphics window into an application displaying program data at run-time through an easy-to-use graphical interface is discussed. With little or no instrumentation of the application the user will be able to dynamically select data for graphical display as the program executes on a remote computer system. The data to be displayed and the type of display to be used are chosen interactively while the application is executing. Any data display can be enabled and disabled at any time; it is not necessary to specify the data or graphics technique before compilation as with conventional graphics tools. An architecture for such a remote visualization system is proposed, and an implementation, called Vista, is described. Designed primarily for scientific visualization, Vista or offers an environment for more effective debugging and program development.<>",,A. Tuchman;D. Jablonowski;G. Cybenko,"Center for Supercomput. Res. & Dev., Illinois Univ., Urbana, IL, USA;Center for Supercomput. Res. & Dev., Illinois Univ., Urbana, IL, USA;Center for Supercomput. Res. & Dev., Illinois Univ., Urbana, IL, USA",,,,10,,
Vis-conf,1991,Two widely-different architectural approaches to computer image generation,10.1109/VISUAL.1991.175776,http://dx.doi.org/10.1109/VISUAL.1991.175776,42,49,Conferences,"A description is given of the computer graphics aspects of two architectures designed for imaging and graphics. The two systems use parallel and pipelined architectures for high-performance graphics operations. UWGPSP3 uses only commercially available off-the-shelf chips, and consists of a TM34020 graphics system processor and four TMS34082 floating point coprocessors that can be configured into pipelined or SIMD modes depending on the algorithm. UWGSP4 uses dedicated ASIC chips for higher performance, and consists of two main computational parts: a parallel vector processor with 16 vector processing units, used mainly for image processing, and a graphics subsystem which utilizes a parallel pipelined architecture for image synthesis.<>",,H.W. Park;K.S. Eo;D.L. Kim;B.K. Choi;Y. Kim;T. Alexander,"Dept. of Electr. Eng., Washington Univ., Seattle, WA, USA;;;;;",,,,0,,
Vis-conf,1991,Span filtering: an optimization scheme for volume visualization of large finite element models,10.1109/VISUAL.1991.175780,http://dx.doi.org/10.1109/VISUAL.1991.175780,68,75,Conferences,"Techniques for displaying 3D isovalues of scalar fields such as stress within a solid finite-element model generally involve examining each element for values of interest. An inexpensive, straightforward method is discussed for reducing the number of elements searched for such isovalues. It takes advantage of one traversal of the element data to yield a compact classification of the model by result values and ranges, with no sorting required. This data structure can then relate any scalar isovalue to a set of element groups which are closely inclusive of the isovalue. This method is intended for applications requiring repeated access to the analysis data, such as animation and interactive rendering of isosurfaces and scalar fields. While applicable to general volume visualization problems, it is particularly well suited to optimizing real-valued continuum field results such as those found in finite-element data.<>",,R.S. Gallagher,"Swanson Analysis Systems Inc., Houston, PA, USA",,,,25,,
Vis-conf,1991,Image handling in a multi-vendor environment,10.1109/VISUAL.1991.175814,http://dx.doi.org/10.1109/VISUAL.1991.175814,276,283,Conferences,"Software developed to deal with differing image file formats, mismatched byte order and word sizes, and confusing hardcopy device interfaces is described. The SDSC Image Tool suite provides a simple, extensible, and portable mechanism for the support of a variety of common image formats so that tool-writers can concentrate on the task in hand, rather than on the quirks of a particular image file format. Users of such tools are able to work with images generated from a variety of sources, without being restricted to an arbitrary standard format. The SDSC Visualization Printing suite creates a unified view of hardcopy devices.<>",,D.R. Nadeau;T.T. Elvins;M.J. Bailey,"San Diego Supercomput. Center, CA, USA;San Diego Supercomput. Center, CA, USA;San Diego Supercomput. Center, CA, USA",,,,5,,
Vis-conf,1991,Achieving direct volume visualization with interactive semantic region selection,10.1109/VISUAL.1991.175778,http://dx.doi.org/10.1109/VISUAL.1991.175778,58,65,Conferences,"The authors have achieved rates as high as 15 frames per second for interactive direct visualization of 3D data by trading some function for speed, while volume rendering with a full complement of ramp classification capabilities is performed at 1.4 frames per second. These speeds have made the combination of region selection with volume rendering practical for the first time. Semantic-driven selection, rather than geometric clipping, has proved to be a natural means of interacting with 3D data. Internal organs in medical data or other regions of interest can be built from preprocessed region primitives. The resulting combined system has been applied to real 3D medical data with encouraging results.<>",,T.S. Yoo;U. Neumann;H. Fuchs;S.M. Pizer;T. Cullip;J. Rhoades;R. Whitaker,"North Carolina Univ., Chapel Hill, NC, USA;North Carolina Univ., Chapel Hill, NC, USA;North Carolina Univ., Chapel Hill, NC, USA;North Carolina Univ., Chapel Hill, NC, USA;North Carolina Univ., Chapel Hill, NC, USA;North Carolina Univ., Chapel Hill, NC, USA;North Carolina Univ., Chapel Hill, NC, USA",,,,10,,
Vis-conf,1991,Acoustic imaging: the reconstruction of underwater objects,10.1109/VISUAL.1991.175784,http://dx.doi.org/10.1109/VISUAL.1991.175784,94,101,Conferences,"Reconstruction of 3D scenes using data from an acoustic imaging sonar is addressed. The acoustic lens is described, and issues concerning underwater 3D scene reconstruction from the lens data are examined. Two methods for visualizing objects in an acoustic snapshot of the ocean are discussed: mathematical morphology and a synthesis of 3D digital imaging with volume rendering.<>",,L. Rosenblum;B. Kamgar-Parsi;E. Belcher;O. Engelsen,"US Naval Res. Lab., Washington, DC, USA;US Naval Res. Lab., Washington, DC, USA;;",,,,6,,
Vis-conf,1991,A data model for scientific visualization with provisions for regular and irregular grids,10.1109/VISUAL.1991.175818,http://dx.doi.org/10.1109/VISUAL.1991.175818,298,305,Conferences,"A mathematical data model for scientific visualization that is based on the mathematics of fiber bundles is presented. Previous results are extended to the case of piecewise field representations (associated with grid-based data representations), and a general mathematical model for piecewise representations of fields on irregular grids is presented. The various types of regularity that can be found in computational grids and techniques for compact field representation based on each form of regularity are discussed. These techniques can be combined to obtain efficient methods for representing fields on grids with various regular or partially regular structures.<>",,R.B. Haber;B. Lucas;N. Collins,"Dept. of Theor. & Appl. Mech., Illinois Univ., Urbana, IL, USA;;",,,,33,,
Vis-conf,1991,The electronic structure of oxygen in silicon as revealed by volume visualization of Ab initio calculations,10.1109/VISUAL.1991.175786,http://dx.doi.org/10.1109/VISUAL.1991.175786,109,115,Conferences,"Volumetric rendering is applied to the interpretation of atomic-scale data generated from quantum molecular dynamics computations. In particular, for silicon computations it is found that volumetric visualization of the computed 3D electronic charge density is a valuable tool for identifying defect states in silicon lattices in which oxygen atoms occur as impurities. Rendering of several judiciously selected ranges of charge density in translucent colors provides an effective means of identifying broken or altered molecular bonds and induced charge excesses in the lattice. The resulting 3D images reveal important features missed previously in 2D charge density contour maps. Stereoscopic 'blink comparison' of image pairs is an extremely valuable way to study the structural differences among various configurations, and animation provides significant insight into the molecular dynamics.<>",,R.H. Wolfe;M. Needels;J.D. Joannopoulos,"IBM Thomas J. Watson Res. Center, Yorktown Heights, NY, USA;IBM Thomas J. Watson Res. Center, Yorktown Heights, NY, USA;",,,,3,,
Vis-conf,1991,Interactive data visualization using focusing and linking,10.1109/VISUAL.1991.175794,http://dx.doi.org/10.1109/VISUAL.1991.175794,156,163,Conferences,"Two basic principles for interactive visualization of high-dimensional data-focusing and linking-are discussed. Focusing techniques may involve selecting subsets, dimension reduction, or some more general manipulation of the layout information on the page or screen. A consequent of focusing is that each view only conveys partial information about the data and needs to be linked so that the information contained in individual views can be integrated into a coherent image of the data as a whole. Examples are given of how graphical data analysis methods based on focusing and linking are used in applications including linguistics, geographic information systems, time series analysis, and the analysis of multi-channel images arising in radiology and remote sensing.<>",,A. Buja;J.A. McDonald;J. Michalak;W. Stuetzle,"Bellcore, Morristown, NJ, USA;;;",,,,95,,
Vis-conf,1991,Visualization and analysis of multi-variate data: a technique for all fields,10.1109/VISUAL.1991.175796,http://dx.doi.org/10.1109/VISUAL.1991.175796,171,178,Conferences,"A technique is presented for plotting large multivariate data sets that involves the mapping of n independent variable dimensions on to a single hierarchical horizontal axis with a single dependent variable being plotted on the vertical axis. The emphasis is on visual statistical analysis of either discrete variables or continuous variables that have been sampled on, or binned to, a regular n-dimensional lattice. The general applicability of the technique is discussed, and ways are explored of representing the hierarchical data-driven symbols that are particularly well suited to a variety of visual analysis tasks.<>",,T. Mihalisin;J. Timlin;J. Schwegler,"Mihalisin Associates, Ambler, PA, USA;Mihalisin Associates, Ambler, PA, USA;Mihalisin Associates, Ambler, PA, USA",,,,12,,
Vis-conf,1991,Experiments with interdisciplinary projects and scientific visualization applications at the undergraduate level,10.1109/VISUAL.1991.175836,http://dx.doi.org/10.1109/VISUAL.1991.175836,387,391,Conferences,"The author describes the interaction between computer graphics students from the computer science department at Rochester Institute of technology and faculty from various disciplines, in their attempts to utilize state-of-the-art computer graphics techniques for the visualization of physical systems. The structure of a computer graphics course designed to act as the vehicle for this interaction is also described.<>",,N.C. Schaller,"Dept. of Comput. Sci., Rochester Inst. of Technol., NY, USA",,,,1,,
conference_external,1991,Proceedings Visualization '91 (Cat. No.91CH3046-0),10.1109/VISUAL.1991.175763,http://dx.doi.org/10.1109/VISUAL.1991.175763,0_1,,Conferences,Presents the front cover of the proceedings record.,,,,,,,0,,
