"articles_abstract","articles_abstract_url","articles_access_type","articles_article_number","articles_authors_authors_0_affiliation","articles_authors_authors_0_authorUrl","articles_authors_authors_0_author_order","articles_authors_authors_0_full_name","articles_authors_authors_0_id","articles_authors_authors_10_author_order","articles_authors_authors_10_full_name","articles_authors_authors_11_author_order","articles_authors_authors_11_full_name","articles_authors_authors_1_affiliation","articles_authors_authors_1_authorUrl","articles_authors_authors_1_author_order","articles_authors_authors_1_full_name","articles_authors_authors_1_id","articles_authors_authors_2_affiliation","articles_authors_authors_2_authorUrl","articles_authors_authors_2_author_order","articles_authors_authors_2_full_name","articles_authors_authors_2_id","articles_authors_authors_3_affiliation","articles_authors_authors_3_authorUrl","articles_authors_authors_3_author_order","articles_authors_authors_3_full_name","articles_authors_authors_3_id","articles_authors_authors_4_affiliation","articles_authors_authors_4_authorUrl","articles_authors_authors_4_author_order","articles_authors_authors_4_full_name","articles_authors_authors_4_id","articles_authors_authors_5_affiliation","articles_authors_authors_5_authorUrl","articles_authors_authors_5_author_order","articles_authors_authors_5_full_name","articles_authors_authors_5_id","articles_authors_authors_6_authorUrl","articles_authors_authors_6_author_order","articles_authors_authors_6_full_name","articles_authors_authors_6_id","articles_authors_authors_7_author_order","articles_authors_authors_7_full_name","articles_authors_authors_8_author_order","articles_authors_authors_8_full_name","articles_authors_authors_9_author_order","articles_authors_authors_9_full_name","articles_citing_paper_count","articles_citing_patent_count","articles_conference_dates","articles_conference_location","articles_content_type","articles_doi","articles_end_page","articles_index_terms_ieee_terms_terms_0","articles_index_terms_ieee_terms_terms_1","articles_index_terms_ieee_terms_terms_2","articles_index_terms_ieee_terms_terms_3","articles_index_terms_ieee_terms_terms_4","articles_index_terms_ieee_terms_terms_5","articles_index_terms_ieee_terms_terms_6","articles_index_terms_ieee_terms_terms_7","articles_index_terms_ieee_terms_terms_8","articles_index_terms_ieee_terms_terms_9","articles_is_number","articles_isbn","articles_isbn_formats_isbns_0_format","articles_isbn_formats_isbns_0_isbnType","articles_isbn_formats_isbns_0_value","articles_pdf_url","articles_publication_date","articles_publication_number","articles_publication_title","articles_publication_year","articles_publisher","articles_rank","articles_start_page","articles_title"
"A three-dimensional finite-element hydrodynamic model was constructed to simulate tidal cycles in Galveston Bay over a one-year period in order to view changes in water velocities and salinity. A project undertaken to visualize the simulation results is reported. The project comprised analyzing model requirements and determining suitable visualization techniques, visualizing a preliminary, smaller-scale model to verify the techniques; and visualizing the full-scale model. Problems encountered and resolutions of problems at each stage are described. Validation, as well as insights revealed about the model through the preliminary and final visualization, are discussed. Current application of visualization techniques to the model is reported.<>","https://ieeexplore.ieee.org/document/235173/","LOCKED","235173","USACE Waterways Exp. Station, Vicksburg, MS, USA","https://ieeexplore.ieee.org/author/37384054700","1","C.S. Jones","37384054700","","","","","USACE Waterways Exp. Station, Vicksburg, MS, USA","https://ieeexplore.ieee.org/author/37381492700","2","J.A. Baca","37381492700","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","19-23 Oct. 1992","Boston, MA, USA","Conferences","10.1109/VISUAL.1992.235173","445","Visualization","Hydrodynamics","Marine vehicles","Laboratories","Finite element methods","Computational modeling","Navigation","Production","Static VAr compensators","Information technology","6054","0-8186-2897-9","Print ISBN","Historical","0-8186-2897-9","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=235173","19-23 Oct. 1992","423","Proceedings Visualization '92","1992","IEEE","1","441","Visualizing a three dimensional hydrodynamic model"
"Discusses the uses of visualization in the field of neuroscience is reported. The applications discussed are image analysis for basic neurobiological problems, image analysis from basic to applied neurobiological problems, management of images and graphics from anatomical experiments, and visualization and analysis of multivariate electrophysiological data sets.<>","https://ieeexplore.ieee.org/document/235183/","LOCKED","235183","E.K. Shriver Center, Harvard Program in Neurosci., Boston, MA, USA","https://ieeexplore.ieee.org/author/37378405100","1","S.A. Tobet","37378405100","","","","","","https://ieeexplore.ieee.org/author/37378905800","2","J.C. King","37378905800","","https://ieeexplore.ieee.org/author/37378405400","3","S.L. Wertheim","37378405400","","https://ieeexplore.ieee.org/author/37389947500","4","F.H. Duffy","37389947500","","","","","","","","","","","","","","","","","","","","","0","0","19-23 Oct. 1992","Boston, MA, USA","Conferences","10.1109/VISUAL.1992.235183","383","Education","Data visualization","Image analysis","Image reconstruction","Image color analysis","Electron microscopy","Biomedical imaging","Medical diagnostic imaging","Workstations","Neurons","6054","0-8186-2897-9","Print ISBN","Historical","0-8186-2897-9","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=235183","19-23 Oct. 1992","423","Proceedings Visualization '92","1992","IEEE","2","380","Visualization in the neurosciences: utility in research, teaching, and clinical practice"
"Discusses the ways in which the understanding of visual perception could help improve the scientific visualization process. It is argued that as long as there is a human interface link to computer visualization systems, understanding how humans perceive information visually could help improve the quality and the effectiveness of the visualization process. The fields of visual physiology, psychophysics, and cognitive psychology can explain why human vision is so efficient, how to create better images, and how to determine the limitations of particular representations.<>","https://ieeexplore.ieee.org/document/235185/","LOCKED","235185","Dept. of Psychol., Harvard Univ., Cambridge, MA, USA","https://ieeexplore.ieee.org/author/37378570400","1","S.M. Kosslyn","37378570400","","","","","","https://ieeexplore.ieee.org/author/37352200300","2","N.D. Gershon","37352200300","","https://ieeexplore.ieee.org/author/37282753300","3","H. Levkowitz","37282753300","","https://ieeexplore.ieee.org/author/37301963100","4","J.D. Pearlman","37301963100","","","","","","","","","","","","","","","","","","","","","2","0","19-23 Oct. 1992","Boston, MA, USA","Conferences","10.1109/VISUAL.1992.235185","374","Displays","Humans","Data visualization","Shape","Psychology","Visual perception","Data analysis","Biomedical imaging","Hardware","Software performance","6054","0-8186-2897-9","Print ISBN","Historical","0-8186-2897-9","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=235185","19-23 Oct. 1992","423","Proceedings Visualization '92","1992","IEEE","3","372","Improving visualization: theoretical and empirical foundations"
"Experiences during the investigation of parallel methods for faster isosurface generation on SIMD (single instruction stream, multiple data stream) machines are described. A sequential version of a well-known isosurfacing algorithm is algorithmically enhanced for a particular type of SIMD architecture. The SIMD implementation takes full advantage of the data parallel nature of the algorithm, and experiments have proven the implementation to be highly scalable. A parallel tool, which can generate 170 K polygons/s, gives scientists the means to explore large 3D scalar or vector fields interactively.<>","https://ieeexplore.ieee.org/document/235223/","LOCKED","235223","Los Alamos Nat. Lab., NM, USA","https://ieeexplore.ieee.org/author/37266777200","1","C.D. Hansen","37266777200","","","","","Los Alamos Nat. Lab., NM, USA","https://ieeexplore.ieee.org/author/37378526500","2","P. Hinker","37378526500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32","0","19-23 Oct. 1992","Boston, MA, USA","Conferences","10.1109/VISUAL.1992.235223","83","Isosurfaces","Data visualization","Biomedical imaging","Laboratories","Surface treatment","Concurrent computing","Computer architecture","Image reconstruction","Surface reconstruction","Microwave integrated circuits","6054","0-8186-2897-9","Print ISBN","Historical","0-8186-2897-9","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=235223","19-23 Oct. 1992","423","Proceedings Visualization '92","1992","IEEE","4","77","Massively parallel isosurface extraction"
"Discusses issues relating to the state of the art in scientific data management. Management of scientific data sets or databases is reviewed. The generic science requirements, as well as a case example that drives the underlying data management system architecture are explored, showing current technology limitations. A concept of intelligent information fusion with sufficient detail on how to integrate advanced technologies to enhance scientific production, is presented. Emphasis is on user interfaces, spatial data structure, uses of neural networks for extracting information from scientific imagery, uses of object-oriented database management systems, animation, and visualization techniques.<>","https://ieeexplore.ieee.org/document/235187/","LOCKED","235187","","","1","W.J. Campbell","","","","","","","","2","R.F. Cromp","","","","3","G. Fekete","","","","4","R. Wall","","","","5","M. Goldberg","","","","","","","","","","","","","","","","","4","0","19-23 Oct. 1992","Boston, MA, USA","Conferences","10.1109/VISUAL.1992.235187","365","Spatial databases","Space technology","Technology management","User interfaces","Data structures","Data mining","Object oriented databases","Data visualization","Intelligent systems","Image databases","6054","0-8186-2897-9","Print ISBN","Historical","0-8186-2897-9","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=235187","19-23 Oct. 1992","423","Proceedings Visualization '92","1992","IEEE","5","362","Techniques for managing very large scientific databases"
"Methods are presented for the visualization of fuzzy data based on the sensitivity of the human visual system to motion and dynamic changes, and the ease of which electronic display devices can change their display. The methods include taking an otherwise static image and displaying in an animation loop either its segmented components or a series of blurred versions of the whole image. This approach was applied to sea-surface temperature data and was found to be effective in showing fuzzy details embedded in the data, and in drawing the viewer's attention. This approach and these methods could play a significant role in the display of browse products for massive data and information systems.<>","https://ieeexplore.ieee.org/document/235199/","LOCKED","235199","Mitre Corp., McLean, VA, USA","https://ieeexplore.ieee.org/author/37352200300","1","N.D. Gershon","37352200300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19","3","19-23 Oct. 1992","Boston, MA, USA","Conferences","10.1109/VISUAL.1992.235199","273","Data visualization","Animation","Computer displays","Visual system","Fuzzy sets","Shape","Computer vision","Motion detection","Drives","Fuzzy systems","6054","0-8186-2897-9","Print ISBN","Historical","0-8186-2897-9","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=235199","19-23 Oct. 1992","423","Proceedings Visualization '92","1992","IEEE","6","268","Visualization of fuzzy data using generalized animation"
"A visualization technique that makes it possible to display and analyze line count profile data is described. The technique is to make a reduced picture of code with the line execution counts identified with color. Hot spots are shown in red, warm spots in orange, and so on. It is possible to identify nonexecuted code and nonexecutable code such as declarations and static tables.<>","https://ieeexplore.ieee.org/document/235206/","LOCKED","235206","AT&T Bell Lab., Murray Hill, NJ, USA","https://ieeexplore.ieee.org/author/37282570100","1","S.G. Eick","37282570100","","","","","AT&T Bell Lab., Murray Hill, NJ, USA","https://ieeexplore.ieee.org/author/37387351200","2","J.L. Steffen","37387351200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","6","19-23 Oct. 1992","Boston, MA, USA","Conferences","10.1109/VISUAL.1992.235206","217","Statistics","Programming profession","Runtime","Data visualization","Displays","Writing","Data structures","Sampling methods","Counting circuits","Instruments","6054","0-8186-2897-9","Print ISBN","Historical","0-8186-2897-9","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=235206","19-23 Oct. 1992","423","Proceedings Visualization '92","1992","IEEE","7","210","Visualizing code profiling line oriented statistics"
"In order to visualize both clouds and wind in climate simulations, clouds were rendered using a 3D texture which was advected by the wind flow. The simulation is described. Rendering, the advection of texture coordinates, and haze effects are discussed. Results are presented.<>","https://ieeexplore.ieee.org/document/235210/","LOCKED","235210","Lawrence Livermore Nat. Lab., CA, USA","https://ieeexplore.ieee.org/author/37267387800","1","N. Max","37267387800","","","","","Lawrence Livermore Nat. Lab., CA, USA","https://ieeexplore.ieee.org/author/37284273900","2","R. Crawfis","37284273900","Lawrence Livermore Nat. Lab., CA, USA","https://ieeexplore.ieee.org/author/37383141300","3","D. Williams","37383141300","","","","","","","","","","","","","","","","","","","","","","","","","","28","0","19-23 Oct. 1992","Boston, MA, USA","Conferences","10.1109/VISUAL.1992.235210","184","Wind speed","Clouds","Data visualization","Laboratories","Predictive models","Global warming","Animation","Atmospheric modeling","Computational modeling","Grid computing","6054","0-8186-2897-9","Print ISBN","Historical","0-8186-2897-9","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=235210","19-23 Oct. 1992","423","Proceedings Visualization '92","1992","IEEE","8","179","Visualizing wind velocities by advecting cloud textures"
"A brief example of the visualization and quantification of a complex fluid interaction is presented in order to give one a feeling for the difficulty of dealing with geometrical and topological questions in three dimensions and time. To obtain a quantitative understanding, visiometric techniques, including thresholding, object isolation, ellipsoid fitting, abstraction, vector field line generation and data juxtaposition, were used.<>","https://ieeexplore.ieee.org/document/235174/","LOCKED","235174","Rutgers Univ., Piscataway, NJ, USA","https://ieeexplore.ieee.org/author/37333395400","1","N. Zabusky","37333395400","","","","","Rutgers Univ., Piscataway, NJ, USA","https://ieeexplore.ieee.org/author/37274132700","2","D. Silver","37274132700","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","0","19-23 Oct. 1992","Boston, MA, USA","Conferences","10.1109/VISUAL.1992.235174","440","Computer aided software engineering","Visualization","Computational fluid dynamics","Fluid dynamics","Fluid flow","Aircraft","Aerodynamics","Combustion","Laboratories","NASA","6054","0-8186-2897-9","Print ISBN","Historical","0-8186-2897-9","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=235174","19-23 Oct. 1992","423","Proceedings Visualization '92","1992","IEEE","9","436","Case study: visualizing classical problems in CFD"
"The relationship between gravity and topography to study subseafloor structures is discussed. Specifically, analysis of the dynamics of seafloor spreading using satellite altimetry is described. The visualization of satellite altimetry data and the limitations of such applications are presented.<>","https://ieeexplore.ieee.org/document/235176/","LOCKED","235176","San Diego Supercomput. Center, CA, USA","https://ieeexplore.ieee.org/author/37388369500","1","J. McLeod","37388369500","","","","","","https://ieeexplore.ieee.org/author/37390267100","2","C. Small","37390267100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","19-23 Oct. 1992","Boston, MA, USA","Conferences","10.1109/VISUAL.1992.235176","427","Visualization","Sea floor","Satellites","Gravity","Oceans","Earth","Supercomputers","Kinematics","History","Surfaces","6054","0-8186-2897-9","Print ISBN","Historical","0-8186-2897-9","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=235176","19-23 Oct. 1992","423","Proceedings Visualization '92","1992","IEEE","10","424","Visualizing seafloor structures with satellite gravity measurements"
"This case study is a result of a six-week feasibility exercise, the aim of which was to explore the extend to which existing visualization software can be used for visualizing ISIS neutron scattering data. ISIS is an experimental facility devoted to the use of pulsed neutrons and muons to investigate the microscopic structure and dynamics of all classes of condensed matter. The feasibility study demonstrated the benefits of using visualization in exploring material science data, and also proved that it is possible to satisfy most of the requirements ISIS researchers place on a software environment by using application visualization systems (AVSs), and without writing any new code. The problems encountered and possible solutions are discussed.<>","https://ieeexplore.ieee.org/document/235180/","LOCKED","235180","Rutherford Appleton Lab., Didcot, UK","https://ieeexplore.ieee.org/author/37382629000","1","R. Popovic","37382629000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","19-23 Oct. 1992","Boston, MA, USA","Conferences","10.1109/VISUAL.1992.235180","403","Data visualization","Neutron spin echo","Intersymbol interference","Laboratories","Instruments","Microscopy","Data analysis","Informatics","Mesons","Materials science and technology","6054","0-8186-2897-9","Print ISBN","Historical","0-8186-2897-9","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=235180","19-23 Oct. 1992","423","Proceedings Visualization '92","1992","IEEE","11","398","Visualization of neutron scattering data using AVS"
"Discusses the breadth and the effectiveness of application visualization systems (AVSs). The current and future research areas involving AVSs, drawbacks and limitations of certain application areas, possible improvements to AVSs, and alternative analysis and visualization approaches are discussed.<>","https://ieeexplore.ieee.org/document/235182/","LOCKED","235182","","","1","W. Ribarsky","","","","","","","","2","B. Brown","","","","3","T. Myerson","","","","4","R. Feldmann","","","","5","S. Smith","","","","6","L. Treinish","","","","","","","","","","","","6","0","19-23 Oct. 1992","Boston, MA, USA","Conferences","10.1109/VISUAL.1992.235182","388","Data visualization","Graphics","Distributed computing","Iris","Usability","Silicon","Standards development","Application software","Computer simulation","Visual databases","6054","0-8186-2897-9","Print ISBN","Historical","0-8186-2897-9","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=235182","19-23 Oct. 1992","423","Proceedings Visualization '92","1992","IEEE","12","384","Object-oriented, dataflow visualization system-a paradigm shift?"
"Discusses efforts to develop virtual environment (VE) systems. The applications discussed are medical telesurgery, maintenance access, presence simulators, accounting visualizations, topographic visualizations and tools to assist developers in determining the value added of potential VE-based solutions.<>","https://ieeexplore.ieee.org/document/235184/","LOCKED","235184","","","1","P.T. Breen","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","19-23 Oct. 1992","Boston, MA, USA","Conferences","10.1109/VISUAL.1992.235184","379","Virtual environment","Virtual reality","Object oriented modeling","Visualization","Computer displays","Application software","Military computing","Surgery","Computer graphics","Three dimensional displays","6054","0-8186-2897-9","Print ISBN","Historical","0-8186-2897-9","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=235184","19-23 Oct. 1992","423","Proceedings Visualization '92","1992","IEEE","13","375","Real virtual environment applications-now"
"Scalar functions of three variables, w=f(x, y, z), are common in many types of scientific and medical applications. Such 3D scalar fields can be understood as elevation maps in four dimensions, with three independent variables (x, y, z) and a fourth, dependent, variable w that corresponds to the elevations. It is shown how techniques developed originally for the display of 3-manifolds in 4D Euclidean space can be adapted to visualize 3D scalar fields in a variety of ways.<>","https://ieeexplore.ieee.org/document/235222/","LOCKED","235222","CERN, Geneva, Switzerland","https://ieeexplore.ieee.org/author/37333439100","1","A.J. Hanson","37333439100","","","","","","https://ieeexplore.ieee.org/author/37283077400","2","P.A. Heng","37283077400","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","1","19-23 Oct. 1992","Boston, MA, USA","Conferences","10.1109/VISUAL.1992.235222","91","Visualization","Computer science","Medical services","Biomedical equipment","Three dimensional displays","Rendering (computer graphics)","Isosurfaces","Surface treatment","","","6054","0-8186-2897-9","Print ISBN","Historical","0-8186-2897-9","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=235222","19-23 Oct. 1992","423","Proceedings Visualization '92","1992","IEEE","14","84","Four-dimensional views of 3D scalar fields"
"The generation of smooth surfaces from a mesh of three-dimensional data points is an important problem in geometric modeling. Apart from the pure construction of these curves and surfaces, the analysis of their quality is equally important in the design and manufacturing process. Generalized focal surfaces are presented as a new surface interrogation tool.<>","https://ieeexplore.ieee.org/document/235224/","LOCKED","235224","Kaiserslautern Univ., Germany","https://ieeexplore.ieee.org/author/37282578800","1","H. Hagen","37282578800","","","","","Kaiserslautern Univ., Germany","https://ieeexplore.ieee.org/author/37378532500","2","S. Hahmann","37378532500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","0","19-23 Oct. 1992","Boston, MA, USA","Conferences","10.1109/VISUAL.1992.235224","76","Visualization","Solid modeling","Mesh generation","Process design","Manufacturing processes","Design automation","Computer aided manufacturing","CADCAM","Testing","Airplanes","6054","0-8186-2897-9","Print ISBN","Historical","0-8186-2897-9","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=235224","19-23 Oct. 1992","423","Proceedings Visualization '92","1992","IEEE","15","70","Generalized focal surfaces: a new method for surface interrogation"
"Experiments in visualizing implications of landscape planning and design decisions using a combination of GIS, CAD, and video animation technology are described. Simple grid-cell GIS databases and site-scale polygonal models are used to provide visualizations of site planning design proposals and environmental impact, with both static and animated images. Rather than pursuing photo-realistic simulations, the focus is on how abstractions and representational conventions can be used to gauge visual and environmental effects of proposals for landscape change, in a dynamic interactive computer-aided design environment.<>","https://ieeexplore.ieee.org/document/235188/","LOCKED","235188","Dept. of Landscape Archit., Harvard Univ., Graduate Sch. of Design, Cambridge, MA, USA","https://ieeexplore.ieee.org/author/37389058300","1","S.M. Ervin","37389058300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","6","19-23 Oct. 1992","Boston, MA, USA","Conferences","10.1109/VISUAL.1992.235188","360","Visualization","Geographic Information Systems","Design automation","Animation","Proposals","Technology planning","Image databases","Visual databases","Computational modeling","Computer simulation","6054","0-8186-2897-9","Print ISBN","Historical","0-8186-2897-9","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=235188","19-23 Oct. 1992","423","Proceedings Visualization '92","1992","IEEE","16","356","Visualizing n-dimensional implications of two-dimensional design decisions"
"A method is presented to obtain a unique shape description of an object by using wavelet transforms. Wavelet transform is a signal analysis technique which decomposes a signal using a family of functions having a local property in both time and frequency domains. A multiresolution expression of 3D volume data was first obtained by applying 3D orthogonal wavelet transforms, with the shape then being approximated with a relatively small number of 3D orthogonal functions using only the significant functions. In addition, the resolution of the approximation can be varied point by point using the local property of the wavelets. The method is applied to real volume data, i.e. facial range data and MR images of a human head, and typical results are shown.<>","https://ieeexplore.ieee.org/document/235230/","LOCKED","235230","Image Understanding Section, Electrotech. Lab., Tsukuba, Japan","https://ieeexplore.ieee.org/author/37378239800","1","S. Muraki","37378239800","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32","0","19-23 Oct. 1992","Boston, MA, USA","Conferences","10.1109/VISUAL.1992.235230","28","Wavelet transforms","Shape","Signal resolution","Wavelet analysis","Wavelet domain","Humans","Signal analysis","Frequency domain analysis","Computer vision","Rendering (computer graphics)","6054","0-8186-2897-9","Print ISBN","Historical","0-8186-2897-9","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=235230","19-23 Oct. 1992","423","Proceedings Visualization '92","1992","IEEE","17","21","Approximation and rendering of volume data using wavelet transforms"
"VISAGE, a scientific visualization system implemented in an object-oriented, message passing environment, is described. The system includes over 500 classes ranging from visualization and graphics to Xlib and Motif user interface. Objects are created using compiled C and interact through an interpreted scripting language. The result is a flexible yet efficient system that has found wide application. The object architecture, the major issues faced when designing the visualization classes, and sample applications are also described.<>","https://ieeexplore.ieee.org/document/235205/","LOCKED","235205","GE Corp. Res. & Dev., Schenectady, NY, USA","https://ieeexplore.ieee.org/author/37282730100","1","W.J. Schroeder","37282730100","","","","","GE Corp. Res. & Dev., Schenectady, NY, USA","https://ieeexplore.ieee.org/author/37378427200","2","W.E. Lorensen","37378427200","GE Corp. Res. & Dev., Schenectady, NY, USA","https://ieeexplore.ieee.org/author/37378426900","3","G.D. Montanaro","37378426900","GE Corp. Res. & Dev., Schenectady, NY, USA","https://ieeexplore.ieee.org/author/37378427600","4","C.R. Volpe","37378427600","","","","","","","","","","","","","","","","","","","","","9","11","19-23 Oct. 1992","Boston, MA, USA","Conferences","10.1109/VISUAL.1992.235205","226","Data visualization","User interfaces","Animation","Graphics","Libraries","Packaging","Message passing","Power engineering and energy","Image processing","Pipelines","6054","0-8186-2897-9","Print ISBN","Historical","0-8186-2897-9","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=235205","19-23 Oct. 1992","423","Proceedings Visualization '92","1992","IEEE","18","219","VISAGE: an object-oriented scientific visualization system"
"Data flow visual language systems are being used to provide sophisticated environments for the visualization of scientific data. These systems are evolving rapidly and are beginning to encompass related technologies such as distributed computing and user interface development systems. A hierarchical classification of the components and issues involved is presented, giving an understanding of the design decisions and trade-offs that the developers of these systems are making. The component categories can be used as a framework for discussing where interoperability of competing visual programming environments might occur and what the future holds for these systems.<>","https://ieeexplore.ieee.org/document/235207/","LOCKED","235207","Dept. of Electr. & Comput. Eng., New Mexico Univ., Albuquerque, NM, USA","https://ieeexplore.ieee.org/author/37383888400","1","C. Williams","37383888400","","","","","Dept. of Electr. & Comput. Eng., New Mexico Univ., Albuquerque, NM, USA","https://ieeexplore.ieee.org/author/37378437300","2","J. Rasure","37378437300","","https://ieeexplore.ieee.org/author/37266777200","3","C. Hansen","37266777200","","","","","","","","","","","","","","","","","","","","","","","","","","13","0","19-23 Oct. 1992","Boston, MA, USA","Conferences","10.1109/VISUAL.1992.235207","209","Data visualization","Flow graphs","Displays","Computer languages","Laboratories","Distributed computing","Programming environments","Mice","Prototypes","Data analysis","6054","0-8186-2897-9","Print ISBN","Historical","0-8186-2897-9","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=235207","19-23 Oct. 1992","423","Proceedings Visualization '92","1992","IEEE","19","202","The state of the art of visual languages for visualization"
"Maintenance of a front of particles, an efficient method of generating a set of sample points over a two-dimensional stream surface, is described. The particles are repeatedly advanced a short distance through the flow field. New polygons are appended to the downstream edge of the surface. The spacing of the particles is adjusted to maintain an adequate sampling across the width of the growing surface. Curve and ribbon methods of vector field visualization are reviewed.<>","https://ieeexplore.ieee.org/document/235211/","LOCKED","235211","NASA Ames Res. Center, Moffett Field, CA, USA","https://ieeexplore.ieee.org/author/37378417700","1","J.P.M. Hultquist","37378417700","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97","0","19-23 Oct. 1992","Boston, MA, USA","Conferences","10.1109/VISUAL.1992.235211","178","Streaming media","Visualization","Numerical simulation","Shape","Aerodynamics","NASA","Postal services","Sampling methods","Fluid flow","Packaging","6054","0-8186-2897-9","Print ISBN","Historical","0-8186-2897-9","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=235211","19-23 Oct. 1992","423","Proceedings Visualization '92","1992","IEEE","20","171","Constructing stream surfaces in steady 3D vector fields"
