"articles_abstract","articles_abstract_url","articles_access_type","articles_article_number","articles_authors_authors_0_affiliation","articles_authors_authors_0_authorUrl","articles_authors_authors_0_author_order","articles_authors_authors_0_full_name","articles_authors_authors_0_id","articles_authors_authors_1_affiliation","articles_authors_authors_1_authorUrl","articles_authors_authors_1_author_order","articles_authors_authors_1_full_name","articles_authors_authors_1_id","articles_authors_authors_2_affiliation","articles_authors_authors_2_authorUrl","articles_authors_authors_2_author_order","articles_authors_authors_2_full_name","articles_authors_authors_2_id","articles_authors_authors_3_affiliation","articles_authors_authors_3_authorUrl","articles_authors_authors_3_author_order","articles_authors_authors_3_full_name","articles_authors_authors_3_id","articles_authors_authors_4_affiliation","articles_authors_authors_4_authorUrl","articles_authors_authors_4_author_order","articles_authors_authors_4_full_name","articles_authors_authors_4_id","articles_authors_authors_5_affiliation","articles_authors_authors_5_authorUrl","articles_authors_authors_5_author_order","articles_authors_authors_5_full_name","articles_authors_authors_5_id","articles_authors_authors_6_affiliation","articles_authors_authors_6_authorUrl","articles_authors_authors_6_author_order","articles_authors_authors_6_full_name","articles_authors_authors_6_id","articles_citing_paper_count","articles_citing_patent_count","articles_conference_dates","articles_conference_location","articles_content_type","articles_doi","articles_end_page","articles_html_url","articles_index_terms_ieee_terms_terms_0","articles_index_terms_ieee_terms_terms_1","articles_index_terms_ieee_terms_terms_2","articles_index_terms_ieee_terms_terms_3","articles_index_terms_ieee_terms_terms_4","articles_index_terms_ieee_terms_terms_5","articles_index_terms_ieee_terms_terms_6","articles_index_terms_ieee_terms_terms_7","articles_index_terms_ieee_terms_terms_8","articles_index_terms_ieee_terms_terms_9","articles_is_number","articles_isbn","articles_isbn_formats_isbns_0_format","articles_isbn_formats_isbns_0_isbnType","articles_isbn_formats_isbns_0_value","articles_issn","articles_partnum","articles_pdf_url","articles_publication_date","articles_publication_number","articles_publication_title","articles_publication_year","articles_publisher","articles_rank","articles_start_page","articles_title"
"We present an effort to evaluate the possible utility of a new type of 3D glyphs intended for visualizations of multivariate spatial data. They are based on results from vision research suggesting that our perception of metric 3D structure is distorted and imprecise relative to the actual scene before us (e.g., ""metric 3D structure in visualizations"" by M. Lind et al. (2003)); only a class of qualitative properties of the scene is perceived with accuracy. These properties are best characterized as being invariant over affine but not Euclidean transformations. They are related, but not identical to, the non-accidental properties (NAPs) described by Lowe in ""perceptual organization and visual recognition"" (1984) on which the notion of geons is based in ""recognition by components - a theory of image understanding"" by I. Biederman (1987). A large number of possible 3D glyphs for the visualization of spatial data can be constructed using such properties. One group is based on the local sign of surface curvature. We investigated these properties in a visualization experiment. The results are promising and the implications for visualization are discussed.","https://ieeexplore.ieee.org/document/1532137/","LOCKED","1532137","Dept. of Inf. Sci., Uppsala Univ., Sweden","https://ieeexplore.ieee.org/author/37546939800","1","C. Forsell","37546939800","","https://ieeexplore.ieee.org/author/37567225900","2","S. Seipel","37567225900","","https://ieeexplore.ieee.org/author/37561614400","3","M. Lind","37561614400","","","","","","","","","","","","","","","","","","","","","6","0","23-25 Oct. 2005","Minneapolis, MN, USA","Conferences","10.1109/INFVIS.2005.1532137","124","https://ieeexplore.ieee.org/document/1532137/","Data visualization","Layout","Humans","Information science","Multidimensional systems","Shape","Mathematics","Computer science","Computer graphics","","32681","0-7803-9464-X","Print ISBN","Historical","0-7803-9464-X","1522-404X","05TH8843","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1532137","23-25 Oct. 2005","10260","IEEE Symposium on Information Visualization, 2005. INFOVIS 2005.","2005","IEEE","22","119","Simple 3D glyphs for spatial multivariate data"
"Parallel coordinates are a powerful method for visualizing multidimensional data but, when applied to large data sets, they become cluttered and difficult to read. Star glyphs, on the other hand, can be used to display either the attributes of a data item or the values across all items for a single attribute. Star glyphs may readily provide a quick impression; however, since the full data set require multiple glyphs, overall readings are more difficult. We present parallel glyphs, an interactive integration of the visual representations of parallel coordinates and star glyphs that utilizes the advantages of both representations to offset the disadvantages they have separately. We discuss the role of uniform and stepped colour scales in the visual comparison of non-adjacent items and star glyphs. Parallel glyphs provide capabilities for focus-in-context exploration using two types of lenses and interactions specific to the 3D space.","https://ieeexplore.ieee.org/document/1532141/","LOCKED","1532141","Dept. of Comput. Sci., Calgary Univ., Alta., Canada","https://ieeexplore.ieee.org/author/37550785900","1","E. Fanea","37550785900","Dept. of Comput. Sci., Calgary Univ., Alta., Canada","https://ieeexplore.ieee.org/author/37285000100","2","S. Carpendale","37285000100","Dept. of Comput. Sci., Calgary Univ., Alta., Canada","https://ieeexplore.ieee.org/author/37297057400","3","T. Isenberg","37297057400","","","","","","","","","","","","","","","","","","","","","14","1","23-25 Oct. 2005","Minneapolis, MN, USA","Conferences","10.1109/INFVIS.2005.1532141","156","https://ieeexplore.ieee.org/document/1532141/","Data visualization","Multidimensional systems","Computer displays","Computer science","Lenses","Chromium","Computer graphics","User interfaces","Three dimensional displays","Data analysis","32681","0-7803-9464-X","Print ISBN","Historical","0-7803-9464-X","1522-404X","05TH8843","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1532141","23-25 Oct. 2005","10260","IEEE Symposium on Information Visualization, 2005. INFOVIS 2005.","2005","IEEE","23","149","An interactive 3D integration of parallel coordinates and star glyphs"
"The discrete nature of categorical data makes it a particular challenge for visualization. Methods that work very well for continuous data are often hardly usable with categorical dimensions. Only few methods deal properly with such data, mostly because of the discrete nature of categorical data, which does not translate well into the continuous domains of space and color. Parallel sets is a new visualization method that adopts the layout of parallel coordinates, but substitutes the individual data points by a frequency based representation. This abstracted view, combined with a set of carefully designed interactions, supports visual data analysis of large and complex data sets. The technique allows efficient work with meta data, which is particularly important when dealing with categorical datasets. By creating new dimensions from existing ones, for example, the user can filter the data according to his or her current needs. We also present the results from an interactive analysis of CRM data using parallel sets. We demonstrate how the flexible layout eases the process of knowledge crystallization, especially when combined with a sophisticated interaction scheme.","https://ieeexplore.ieee.org/document/1532139/","LOCKED","1532139","VRVis Res. Center, Vienna, Austria","https://ieeexplore.ieee.org/author/38229352000","1","F. Bendix","38229352000","","https://ieeexplore.ieee.org/author/37282563400","2","R. Kosara","37282563400","","https://ieeexplore.ieee.org/author/37274158800","3","H. Hauser","37274158800","","","","","","","","","","","","","","","","","","","","","23","0","23-25 Oct. 2005","Minneapolis, MN, USA","Conferences","10.1109/INFVIS.2005.1532139","140","https://ieeexplore.ieee.org/document/1532139/","Data analysis","Data visualization","Information retrieval","Histograms","Frequency","Filters","Layout","Crystallization","Chromium","Computer graphics","32681","0-7803-9464-X","Print ISBN","Historical","0-7803-9464-X","1522-404X","05TH8843","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1532139","23-25 Oct. 2005","10260","IEEE Symposium on Information Visualization, 2005. INFOVIS 2005.","2005","IEEE","24","133","Parallel sets: visual analysis of categorical data"
"Exploratory visualization environments allow users to build and browse coordinated multiview visualizations interactively. As the number of views and amount of coordination increases, conceptualizing coordination structure becomes more and more important for successful data exploration. Integrated metavisualization is exploratory visualization of coordination and other interactive structure directly inside a visualization's own user interface. This paper presents a model of integrated metavisualization, describes the problem of capturing dynamic interface structure as visualizable data, and outlines three general approaches to integration. Metavisualization has been implemented in improvise, using views, lenses, and embedding to reveal the dynamic structure of its own highly coordinated visualizations.","https://ieeexplore.ieee.org/document/1532143/","LOCKED","1532143","Comput. Sci. Dept., Univ. of Wisconsin-Madison, Madison, WI, USA","https://ieeexplore.ieee.org/author/37564883300","1","C. Weaver","37564883300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","0","23-25 Oct. 2005","Minneapolis, MN, USA","Conferences","10.1109/INFVIS.2005.1532143","172","https://ieeexplore.ieee.org/document/1532143/","Data visualization","Lenses","Management information systems","Computer science","User interfaces","Chromium","Software engineering","Software design","Visual databases","Environmental management","32681","0-7803-9464-X","Print ISBN","Historical","0-7803-9464-X","1522-404X","05TH8843","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1532143","23-25 Oct. 2005","10260","IEEE Symposium on Information Visualization, 2005. INFOVIS 2005.","2005","IEEE","25","165","Visualizing coordination in situ"
"A recent line of treemap research has focused on layout algorithms that optimize properties such as stability, preservation of ordering information, and aspect ratio of rectangles. No ideal treemap layout algorithm has been found, and so it is natural to explore layouts that produce nonrectangular regions. This note describes a connection between space-filling visualizations and the mathematics of space-filling curves, and uses that connection to characterize a family of layout algorithms which produce nonrectangular regions but enjoy geometric continuity under changes to the data and legibility even for highly unbalanced trees.","https://ieeexplore.ieee.org/document/1532145/","LOCKED","1532145","IBM Res., White Plains, NY, USA","https://ieeexplore.ieee.org/author/37550759700","1","M. Wattenberg","37550759700","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","1","23-25 Oct. 2005","Minneapolis, MN, USA","Conferences","10.1109/INFVIS.2005.1532145","186","https://ieeexplore.ieee.org/document/1532145/","Data visualization","Displays","Shape","Stability","Mathematics","Chromium","Bioinformatics","","","","32681","0-7803-9464-X","Print ISBN","Historical","0-7803-9464-X","1522-404X","05TH8843","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1532145","23-25 Oct. 2005","10260","IEEE Symposium on Information Visualization, 2005. INFOVIS 2005.","2005","IEEE","26","181","A note on space-filling visualizations and space-filling curves"
"The usability of knowledge domain visualization (KDViz) tools can be assessed at several levels. Cognitive walkthrough (CW) is a well known usability inspection method that focuses on how easily users can learn software through exploration. Typical applications of CW follow structured tasks where user goals and action sequences that lead to achievement of the goals are well defined. KDViz and other information visualization tools, however, are typically designed for users to explore data and user goals and actions are less well understood. In this paper, we describe how the traditional CW method may be adapted for assessing the usability of these systems. We apply the adapted version of CW to CiteSpace, a KDViz tool that uses bibliometric analyses to create visualizations of scientific literatures. We describe usability issues identified by the adapted CW and discuss how CiteSpace supported the completion of tasks, such as identifying research fronts, and the achievement of goals. Finally, we discuss improvements to the adapted CW and issues to be addressed before applying it to a wider range of KDViz tools.","https://ieeexplore.ieee.org/document/1532147/","LOCKED","1532147","Coll. of Inf. Sci. & Technol., Drexel Univ., Philadelphia, PA, USA","https://ieeexplore.ieee.org/author/37550734100","1","K. Allendoerfer","37550734100","Coll. of Inf. Sci. & Technol., Drexel Univ., Philadelphia, PA, USA","https://ieeexplore.ieee.org/author/37550734900","2","S. Aluker","37550734900","Coll. of Inf. Sci. & Technol., Drexel Univ., Philadelphia, PA, USA","https://ieeexplore.ieee.org/author/37550735400","3","G. Panjwani","37550735400","Coll. of Inf. Sci. & Technol., Drexel Univ., Philadelphia, PA, USA","https://ieeexplore.ieee.org/author/37560563600","4","J. Proctor","37560563600","Coll. of Inf. Sci. & Technol., Drexel Univ., Philadelphia, PA, USA","https://ieeexplore.ieee.org/author/37550735800","5","D. Sturtz","37550735800","Coll. of Inf. Sci. & Technol., Drexel Univ., Philadelphia, PA, USA","https://ieeexplore.ieee.org/author/37555142200","6","M. Vukovic","37555142200","Coll. of Inf. Sci. & Technol., Drexel Univ., Philadelphia, PA, USA","https://ieeexplore.ieee.org/author/37280749300","7","Chaomei Chen","37280749300","2","0","23-25 Oct. 2005","Minneapolis, MN, USA","Conferences","10.1109/INFVIS.2005.1532147","202","https://ieeexplore.ieee.org/document/1532147/","Usability","User interfaces","Chaos","Inspection","Application software","Data visualization","Testing","Educational institutions","Information science","Bibliometrics","32681","0-7803-9464-X","Print ISBN","Historical","0-7803-9464-X","1522-404X","05TH8843","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1532147","23-25 Oct. 2005","10260","IEEE Symposium on Information Visualization, 2005. INFOVIS 2005.","2005","IEEE","27","195","Adapting the cognitive walkthrough method to assess the usability of a knowledge domain visualization"
"The most common approach to support analysis of graphs with associated time series data include: overlay of data on graph vertices for one timepoint at a time by manipulating a visual property (e.g. color) of the vertex, along with sliders or some such mechanism to animate the graph for other timepoints. Alternatively, data from all the timepoints can be overlaid simultaneously by embedding small charts into graph vertices. These graph visualizations may also be linked to other visualizations (e.g., parallel co-ordinates) using brushing and linking. This paper describes a study performed to evaluate and rank graph+timeseries visualization options based on users' performance time and accuracy of responses on predefined tasks. The results suggest that overlaying data on graph vertices one timepoint at a time may lead to more accurate performance for tasks involving analysis of a graph at a single timepoint, and comparisons between graph vertices for two distinct timepoints. Overlaying data simultaneously for all the timepoints on graph vertices may lead to more accurate and faster performance for tasks involving searching for outlier vertices displaying different behavior than the rest of the graph vertices for all timepoints. Single views have advantage over multiple views on tasks that require topological information. Also, the number of attributes displayed on nodes has a non trivial influence on accuracy of responses, whereas the number of visualizations affect the performance time.","https://ieeexplore.ieee.org/document/1532151/","LOCKED","1532151","Dept. of Comput. Sci., Virginia Polytech. Inst. & State Univ., Blacksburg, VA, USA","https://ieeexplore.ieee.org/author/37419557200","1","Purvi Saraiya","37419557200","Dept. of Comput. Sci., Virginia Polytech. Inst. & State Univ., Blacksburg, VA, USA","https://ieeexplore.ieee.org/author/37555373200","2","P. Lee","37555373200","Dept. of Comput. Sci., Virginia Polytech. Inst. & State Univ., Blacksburg, VA, USA","https://ieeexplore.ieee.org/author/37419565900","3","C. North","37419565900","","","","","","","","","","","","","","","","","","","","","11","0","23-25 Oct. 2005","Minneapolis, MN, USA","Conferences","10.1109/INFVIS.2005.1532151","232","https://ieeexplore.ieee.org/document/1532151/","Data visualization","Multidimensional systems","Data analysis","Bioinformatics","Joining processes","Computer science","Time series analysis","Mechanical factors","Color","Animation","32681","0-7803-9464-X","Print ISBN","Historical","0-7803-9464-X","1522-404X","05TH8843","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1532151","23-25 Oct. 2005","10260","IEEE Symposium on Information Visualization, 2005. INFOVIS 2005.","2005","IEEE","28","225","Visualization of graphs with associated timeseries data"
"Partitioning of geo-spatial data for efficient allocation of resources such as schools and emergency health care services is driven by a need to provide better and more effective services. Partitioning of spatial data is a complex process that depends on numerous factors such as population, costs incurred in deploying or utilizing resources and target capacity of a resource. Moreover, complex data such as population distributions are dynamic i.e. they may change over time. Simple animation may not effectively show temporal changes in spatial data. We propose the use of three temporal visualization techniques -wedges, rings and time slices - to display the nature of change in temporal data in a single view. Along with maximizing resource utilization and minimizing utilization costs, a partition should also ensure the long term effectiveness of the plan. We use multi-attribute visualization techniques to highlight the strengths and identify the weaknesses of a partition. Comparative visualization techniques allow multiple partitions to be viewed simultaneously. Users can make informed decisions about how to partition geo spatial data by using a combination of our techniques for multi-attribute visualization, temporal visualization and comparative visualization.","https://ieeexplore.ieee.org/document/1532149/","LOCKED","1532149","Maryland Univ., Baltimore, MD, USA","https://ieeexplore.ieee.org/author/37550761800","1","Poonam Shanbhag","37550761800","Maryland Univ., Baltimore, MD, USA","https://ieeexplore.ieee.org/author/37282292000","2","P. Rheingans","37282292000","Maryland Univ., Baltimore, MD, USA","https://ieeexplore.ieee.org/author/37552291200","3","M. desJardins","37552291200","","","","","","","","","","","","","","","","","","","","","5","0","23-25 Oct. 2005","Minneapolis, MN, USA","Conferences","10.1109/INFVIS.2005.1532149","218","https://ieeexplore.ieee.org/document/1532149/","Data visualization","Resource management","Displays","Educational institutions","Costs","Animation","Medical services","Chromium","Urban planning","Data analysis","32681","0-7803-9464-X","Print ISBN","Historical","0-7803-9464-X","1522-404X","05TH8843","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1532149","23-25 Oct. 2005","10260","IEEE Symposium on Information Visualization, 2005. INFOVIS 2005.","2005","IEEE","29","211","Temporal visualization of planning polygons for efficient partitioning of geo-spatial data"
"As information visualization matures as an academic research field, commercial spinoffs are proliferating, but success stories are harder to find. This is the normal process of emergence for new technologies, but the panel organizers believe that there are certain strategies that facilitate success. To teach these lessons, we have invited several key figures who are seeking to commercialize information visualization tools. The panelists make short presentations, engage in a moderated discussion, and respond to audience questions.","https://ieeexplore.ieee.org/document/1532153/","LOCKED","1532153","Dept. of Comput. Sci., Maryland Univ., College Park, MD, USA","https://ieeexplore.ieee.org/author/37283016400","1","B. Shneiderman","37283016400","","https://ieeexplore.ieee.org/author/37859742700","2","R. Rao","37859742700","","https://ieeexplore.ieee.org/author/37340122200","3","K. Andrews","37340122200","","https://ieeexplore.ieee.org/author/37352198300","4","C. Ahlberg","37352198300","","https://ieeexplore.ieee.org/author/37611663700","5","D. Brodbeck","37611663700","","https://ieeexplore.ieee.org/author/37086779578","6","T. Jewitt","37086779578","","https://ieeexplore.ieee.org/author/37372036700","7","J. Mackinlay","37372036700","0","0","23-25 Oct. 2005","Minneapolis, MN, USA","Conferences","10.1109/INFVIS.2005.1532153","244","https://ieeexplore.ieee.org/document/1532153/","Turning","Technological innovation","Data visualization","User interfaces","Books","Management training","Computer science","Laboratories","Computer interfaces","Educational institutions","32681","0-7803-9464-X","Print ISBN","Historical","0-7803-9464-X","1522-404X","05TH8843","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1532153","23-25 Oct. 2005","10260","IEEE Symposium on Information Visualization, 2005. INFOVIS 2005.","2005","IEEE","30","241","Turning information visualization innovations into commercial products: lessons to guide the next success"
"The Name Voyager, a Web based visualization of historical trends in baby naming, has proven remarkably popular. This paper discusses the interaction techniques it uses for smooth visual exploration of thousands of time series. We also describe design decisions behind the application and lessons learned in creating an application that makes do-it-yourself data mining popular. The prime lesson, it is hypothesized, is that an information visualization tool may be fruitfully viewed not as a tool but as part of an online social environment. In other words, to design a successful exploratory data analysis tool, one good strategy is to create a system that enables ""social"" data analysis","https://ieeexplore.ieee.org/document/1532122/","LOCKED","1532122","IBM Res., White Plains, NY","https://ieeexplore.ieee.org/author/37550759700","1","M. Wattenberg","37550759700","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38","0","23-25 Oct. 2005","Minneapolis, MN, USA","Conferences","10.1109/INFVIS.2005.1532122","7","https://ieeexplore.ieee.org/document/1532122/","Pediatrics","Data visualization","Data analysis","Books","Data mining","Chromium","Advertising","Educational programs","Retirement","Blogs","32681","0-7803-9464-X","Print ISBN","Historical","0-7803-9464-X","1522-404X","05TH8843","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1532122","23-25 Oct. 2005","10260","IEEE Symposium on Information Visualization, 2005. INFOVIS 2005.","2005","IEEE","31","1","Baby names, visualization, and social data analysis"
"The general problem of visualizing ""family trees"", or genealogical graphs, in 2D, is considered. A graph theoretic analysis is given, which identifies why genealogical graphs can be difficult to draw. This motivates some novel graphical representations, including one based on a dual tree, a subgraph formed by the union of two trees. Dual trees can be drawn in various styles, including an indented outline style, and allow users to browse general multitrees in addition to genealogical graphs, by transitioning between different dual tree views. A software prototype for such browsing is described, that supports smoothly animated transitions, automatic camera framing, rotation of subtrees, and a novel interaction technique for expanding or collapsing subtrees to any depth with a single mouse drag","https://ieeexplore.ieee.org/document/1532124/","LOCKED","1532124","Dept. of Comput. Sci., Toronto Univ., Ont.","https://ieeexplore.ieee.org/author/38526446600","1","M.J. McGuffin","38526446600","Dept. of Comput. Sci., Toronto Univ., Ont.","https://ieeexplore.ieee.org/author/37394495600","2","R. Balakrishnan","37394495600","","","","","","","","","","","","","","","","","","","","","","","","","","9","3","23-25 Oct. 2005","Minneapolis, MN, USA","Conferences","10.1109/INFVIS.2005.1532124","23","https://ieeexplore.ieee.org/document/1532124/","Visualization","Tree graphs","Graph theory","Computer science","Software prototyping","Animation","Cameras","Mice","Chromium","Computer graphics","32681","0-7803-9464-X","Print ISBN","Historical","0-7803-9464-X","1522-404X","05TH8843","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1532124","23-25 Oct. 2005","10260","IEEE Symposium on Information Visualization, 2005. INFOVIS 2005.","2005","IEEE","32","16","Interactive visualization of genealogical graphs"
"The following topics are dealt with: information visualization; trees and graphs; information analytics; multivariate data visualization; and time-varying data visualization","","EPHEMERA","1532121","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","23-25 Oct. 2005","Minneapolis, MN, USA","Conferences","10.1109/INFVIS.2005.1532121","xiii","","","","","","","","","","","","32681","0-7803-9464-X","Print ISBN","Historical","0-7803-9464-X","1522-404X","05TH8843","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1532121","23-25 Oct. 2005","10260","IEEE Symposium on Information Visualization, 2005. INFOVIS 2005.","2005","IEEE","33","i","IEEE Symposium on Information Visualization (InfoVis 05)"
