Year,DOI,AuthorNames-Deduped,AuthorAffiliation,Country
2019,10.1109/TVCG.2019.2934208,Yating Wei,"The State Key Lab of CAD & CG, Zhejiang University, Hangzhou, Zhejiang, China",China
2019,10.1109/TVCG.2019.2934208,Honghui Mei,"The State Key Lab of CAD & CG, Zhejiang University, Hangzhou, Zhejiang, China",China
2019,10.1109/TVCG.2019.2934208,Ying Zhao 0001,"School of Computer Science and Engineering, Central South University, Changsha, Hunan, China",China
2019,10.1109/TVCG.2019.2934208,Shuyue Zhou,"The State Key Lab of CAD & CG, Zhejiang University, Hangzhou, Zhejiang, China",China
2019,10.1109/TVCG.2019.2934208,Bingru Lin,"The State Key Lab of CAD & CG, Zhejiang University, Hangzhou, Zhejiang, China",China
2019,10.1109/TVCG.2019.2934208,Haojing Jiang,"School of Computer Science and Engineering, Central South University, Changsha, Hunan, China",China
2019,10.1109/TVCG.2019.2934208,Wei Chen 0001,"The State Key Lab of CAD & CG, Zhejiang University, Hangzhou, Zhejiang, China",China
2019,10.1109/TVCG.2019.2934209,David Borland,"RENCI, University of North Carolina, Chapel Hill",USA
2019,10.1109/TVCG.2019.2934209,Wenyuan Wang,"School of Information and Library Science, University of North Carolina, Chapel Hill",USA
2019,10.1109/TVCG.2019.2934209,Jonathan Zhang,"Dept. of Biostatistics, University of North Carolina, Chapel Hill",USA
2019,10.1109/TVCG.2019.2934209,Joshua Shrestha,"Dept. of Computer Science, University of North Carolina, Chapel Hill",USA
2019,10.1109/TVCG.2019.2934209,David Gotz,"School of Information and Library Science, University of North Carolina, Chapel Hill",USA
2019,10.1109/TVCG.2019.2934242,Lin Yan,University of Utah,USA
2019,10.1109/TVCG.2019.2934242,Yusu Wang,Ohio State University,USA
2019,10.1109/TVCG.2019.2934242,Elizabeth Munch,Michigan State University,USA
2019,10.1109/TVCG.2019.2934242,Ellen Gasparovic,Union College,USA
2019,10.1109/TVCG.2019.2934242,Bei Wang,University of Utah,USA
2019,10.1109/TVCG.2019.2934243,Tom Polk,University of Konstanz,Germany
2019,10.1109/TVCG.2019.2934243,Dominik Jäckle,University of Konstanz,Germany
2019,10.1109/TVCG.2019.2934243,Johannes Häussler,University of Konstanz,Germany
2019,10.1109/TVCG.2019.2934243,Jing Yang,University of North Carolina,USA
2019,10.1109/TVCG.2019.2934251,Takanori Fujiwara,"University of California, Davis",USA
2019,10.1109/TVCG.2019.2934251,Oh-Hyun Kwon,"University of California, Davis",USA
2019,10.1109/TVCG.2019.2934251,Kwan-Liu Ma,"University of California, Davis",USA
2019,10.1109/TVCG.2019.2934255,Jun Han," and Engineering, University of Notre Dame, Notre Dame, IN",USA
2019,10.1109/TVCG.2019.2934255,Chaoli Wang 0001," and Engineering, University of Notre Dame, Notre Dame, IN",USA
2019,10.1109/TVCG.2019.2934256,Jules Vidal,Sorbonne UniversitéCNRS (LIP6),France
2019,10.1109/TVCG.2019.2934256,Joseph Budin,Sorbonne UniversitéCNRS (LIP6),France
2019,10.1109/TVCG.2019.2934256,Julien Tierny,Sorbonne UniversitéCNRS (LIP6),France
2019,10.1109/TVCG.2019.2934257,Pavol Klacansky,Scientific Computing and Imaging InstituteUniversity of Utah,USA
2019,10.1109/TVCG.2019.2934257,Attila Gyulassy,Scientific Computing and Imaging InstituteUniversity of Utah,USA
2019,10.1109/TVCG.2019.2934257,Peer-Timo Bremer,Lawrence Livermore National Laboratory,USA
2019,10.1109/TVCG.2019.2934257,Valerio Pascucci,Scientific Computing and Imaging InstituteUniversity of Utah,USA
2019,10.1109/TVCG.2019.2934258,Juraj Pálenik,University of Bergen,Norway
2019,10.1109/TVCG.2019.2934258,Jan Byska,University of Bergen,Norway
2019,10.1109/TVCG.2019.2934258,Stefan Bruckner,University of Bergen,Norway
2019,10.1109/TVCG.2019.2934258,Helwig Hauser,University of Bergen,Norway
2019,10.1109/TVCG.2019.2934259,Alexander Bock,Linköping UniversityUniversity of Utah,Sweden
2019,10.1109/TVCG.2019.2934259,Anders Ynnerman,Linköping University,Sweden
2019,10.1109/TVCG.2019.2934259,Emil Axelsson,New York University,USA
2019,10.1109/TVCG.2019.2934259,Jonathas Costa,University of Utah,USA
2019,10.1109/TVCG.2019.2934259,Gene Payne,American Museum of Natural History,USA
2019,10.1109/TVCG.2019.2934259,Micah Acinapura,American Museum of Natural History,USA
2019,10.1109/TVCG.2019.2934259,Vivian Trakinski,American Museum of Natural History,USA
2019,10.1109/TVCG.2019.2934259,Carter Emmart,New York University,USA
2019,10.1109/TVCG.2019.2934259,Cláudio T. Silva,University of Utah,USA
2019,10.1109/TVCG.2019.2934259,Charles D. Hansen,Linköping UniversityUniversity of Utah,Sweden
2019,10.1109/TVCG.2019.2934260,Seth Johnson,University of Minnesota,USA
2019,10.1109/TVCG.2019.2934260,Francesca Samsel,"University of Texas, Austin",USA
2019,10.1109/TVCG.2019.2934260,Greg Abram,"University of Texas, Austin",USA
2019,10.1109/TVCG.2019.2934260,Daniel Olson,University of Minnesota,USA
2019,10.1109/TVCG.2019.2934260,Andrew J. Solis,University of Minnesota,USA
2019,10.1109/TVCG.2019.2934260,Bridger Herman,"Fluid Dynamics and Solid Mechanics, Theoretical DivisionLos Alamos National Laboratory",USA
2019,10.1109/TVCG.2019.2934260,Phillip J. Wolfram,University of Minnesota,USA
2019,10.1109/TVCG.2019.2934260,Christophe Lenglet,University of Minnesota,USA
2019,10.1109/TVCG.2019.2934260,Daniel F. Keefe,,USA
2019,10.1109/TVCG.2019.2934261,Dylan Cashman,"Tufts University, USA",USA
2019,10.1109/TVCG.2019.2934261,Adam Perer,"Carnegie Mellon University, USA",USA
2019,10.1109/TVCG.2019.2934261,Remco Chang,"Tufts University, USA",USA
2019,10.1109/TVCG.2019.2934261,Hendrik Strobelt,"MIT IBM Watson AI Lab, USA",USA
2019,10.1109/TVCG.2019.2934262,Yongsu Ahn,University of Pittsburgh,USA
2019,10.1109/TVCG.2019.2934262,Yu-Ru Lin,University of Pittsburgh,USA
2019,10.1109/TVCG.2019.2934263,Shuai Chen 0001,Key Laboratory of Machine Perception (Ministry of Education)School of EECSPeking University,China
2019,10.1109/TVCG.2019.2934263,Sihang Li,Key Laboratory of Machine Perception (Ministry of Education)School of EECSPeking University,China
2019,10.1109/TVCG.2019.2934263,Siming Chen,Fraunhofer Institute IAISUniversity of Bonn,Germany
2019,10.1109/TVCG.2019.2934263,Xiaoru Yuan,Key Laboratory of Machine Perception (Ministry of Education)School of EECSPeking University,China
2019,10.1109/TVCG.2019.2934264,Mosab Khayat,Purdue University,USA
2019,10.1109/TVCG.2019.2934264,Morteza Karimzadeh,University of Colorado Boulder,USA
2019,10.1109/TVCG.2019.2934264,David S. Ebert,Purdue University,USA
2019,10.1109/TVCG.2019.2934264,Arif Ghafoor,Purdue University,USA
2019,10.1109/TVCG.2019.2934266,Mosab Khayat,Purdue University,USA
2019,10.1109/TVCG.2019.2934266,Morteza Karimzadeh,University of Colorado Boulder,USA
2019,10.1109/TVCG.2019.2934266,Jieqiong Zhao,Purdue University,USA
2019,10.1109/TVCG.2019.2934266,David S. Ebert,Purdue University,USA
2019,10.1109/TVCG.2019.2934267,Yao Ming,Hong Kong University of Science and Technology,China
2019,10.1109/TVCG.2019.2934267,Panpan Xu,Bosch Research North America,USA
2019,10.1109/TVCG.2019.2934267,Furui Cheng,Hong Kong University of Science and Technology,China
2019,10.1109/TVCG.2019.2934267,Huamin Qu,Hong Kong University of Science and Technology,China
2019,10.1109/TVCG.2019.2934267,Liu Ren,Bosch Research North America,USA
2019,10.1109/TVCG.2019.2934275,Dong Sun 0001,Hong Kong University of Sccience and Technology,China
2019,10.1109/TVCG.2019.2934275,Renfei Huang,Hong Kong University of Sccience and Technology,China
2019,10.1109/TVCG.2019.2934275,Yuanzhe Chen,Noah's Ark LabHuawei Technologies Co. Ltd.,China
2019,10.1109/TVCG.2019.2934275,Yong Wang 0021,Hong Kong University of Sccience and Technology,China
2019,10.1109/TVCG.2019.2934275,Jia Zeng,Noah's Ark LabHuawei Technologies Co. Ltd.,China
2019,10.1109/TVCG.2019.2934275,Mingxuan Yuan,Noah's Ark LabHuawei Technologies Co. Ltd.,China
2019,10.1109/TVCG.2019.2934275,Ting-Chuen Pong,Hong Kong University of Sccience and Technology,China
2019,10.1109/TVCG.2019.2934275,Huamin Qu,Hong Kong University of Sccience and Technology,China
2019,10.1109/TVCG.2019.2934280,Gromit Yeuk-Yin Chan,New York University,USA
2019,10.1109/TVCG.2019.2934280,Luis Gustavo Nonato,University of São Paulo,Brazil
2019,10.1109/TVCG.2019.2934280,Alice Chu,Rutgers New Jersey Medical School,USA
2019,10.1109/TVCG.2019.2934280,Preeti Raghavan,NYU Langone Medical Center,USA
2019,10.1109/TVCG.2019.2934280,Viswanath Aluru,NYU Langone Medical Center,USA
2019,10.1109/TVCG.2019.2934280,Cláudio T. Silva,New York University,USA
2019,10.1109/TVCG.2019.2934281,Arvind Satyanarayan,Massachusetts Institute of Technology,USA
2019,10.1109/TVCG.2019.2934281,Bongshin Lee,Microsoft Research,USA
2019,10.1109/TVCG.2019.2934281,Donghao Ren,"University of California, Santa Barbara",USA
2019,10.1109/TVCG.2019.2934281,Jeffrey Heer,University of Washington,USA
2019,10.1109/TVCG.2019.2934281,John T. Stasko,Georgia Institute of Technology,USA
2019,10.1109/TVCG.2019.2934281,John Thompson 0002,Georgia Institute of Technology,USA
2019,10.1109/TVCG.2019.2934281,Matthew Brehmer,Microsoft Research,USA
2019,10.1109/TVCG.2019.2934281,Zhicheng Liu,Adobe Research,USA
2019,10.1109/TVCG.2019.2934282,Matt Whitlock,University of Colorado,USA
2019,10.1109/TVCG.2019.2934282,Keke Wu,University of Colorado,USA
2019,10.1109/TVCG.2019.2934282,Danielle Albers Szafir,University of Colorado,USA
2019,10.1109/TVCG.2019.2934283,Evanthia Dimara,Sorbonne University,France
2019,10.1109/TVCG.2019.2934283,Charles Perin,University of Victoria,Canada
2019,10.1109/TVCG.2019.2934284,Stephen Smart,University of Colorado Boulder,USA
2019,10.1109/TVCG.2019.2934284,Keke Wu,University of Colorado Boulder,USA
2019,10.1109/TVCG.2019.2934284,Danielle Albers Szafir,University of Colorado Boulder,USA
2019,10.1109/TVCG.2019.2934285,Katy Williams,University of Arizona,USA
2019,10.1109/TVCG.2019.2934285,Alex Bigelow,University of Arizona,USA
2019,10.1109/TVCG.2019.2934285,Katherine E. Isaacs,University of Arizona,USA
2019,10.1109/TVCG.2019.2934286,Lace M. K. Padilla,University of California Merced in Cognitive + Information Sciences,USA
2019,10.1109/TVCG.2019.2934286,Spencer C. Castro,University of Utah,USA
2019,10.1109/TVCG.2019.2934286,P. Samuel Quinan,University of UtahSchool of Computing,USA
2019,10.1109/TVCG.2019.2934286,Ian T. Ruginski,University of Utah,USA
2019,10.1109/TVCG.2019.2934286,Sarah H. Creem-Regehr,University of Utah,USA
2019,10.1109/TVCG.2019.2934287,Jessica Hullman,Northwestern University,USA
2019,10.1109/TVCG.2019.2934288,Amira Chalbi,"Inria, France",France
2019,10.1109/TVCG.2019.2934288,Jacob Ritchie,"University of Toronto in Toronto, Canada",Canada
2019,10.1109/TVCG.2019.2934288,Deok Gun Park 0001,"University of Texas, Arlington, TX, USA",USA
2019,10.1109/TVCG.2019.2934288,Jungu Choi,"Purdue University, West Lafayette, IN, USA",USA
2019,10.1109/TVCG.2019.2934288,Nicolas Roussel,"Inria, France",France
2019,10.1109/TVCG.2019.2934288,Niklas Elmqvist,"University of Maryland, College Park, MD, USA",USA
2019,10.1109/TVCG.2019.2934288,Fanny Chevalier,"University of Toronto in Toronto, Canada",Canada
2019,10.1109/TVCG.2019.2934289,Ji Qi," and Computer Science, Eindhoven University of Technology, Eindhoven, Netherlands",The Netherlands
2019,10.1109/TVCG.2019.2934289,Vincent Bloemen,"Faculty of Electrical Engineering, Mathematics Computer Science, University of Twente, Enschede, Netherlands",The Netherlands
2019,10.1109/TVCG.2019.2934289,Shihan Wang,"University of Amsterdam, Amsterdam, Netherlands",The Netherlands
2019,10.1109/TVCG.2019.2934289,Jarke J. van Wijk," and Computer Science, Eindhoven University of Technology, Eindhoven, Netherlands",The Netherlands
2019,10.1109/TVCG.2019.2934289,Huub van de Wetering," and Computer Science, Eindhoven University of Technology, Eindhoven, Netherlands",The Netherlands
2019,10.1109/TVCG.2019.2934300,Michael Behrisch 0001,"School of Engineering, Applied Sciences, Harvard University, United States",USA
2019,10.1109/TVCG.2019.2934300,Tobias Schreck,"Graz University of Technology, Austria",Austria
2019,10.1109/TVCG.2019.2934300,Hanspeter Pfister,"School of Engineering, Applied Sciences, Harvard University, United States",USA
2019,10.1109/TVCG.2019.2934307,Nicola Pezzotti,"Google AI, Zürich, Switzerland",Switzerland
2019,10.1109/TVCG.2019.2934307,Julian Thijssen,"Delft University of Technology, Delft, The Netherlands",The Netherlands
2019,10.1109/TVCG.2019.2934307,Alexander Mordvintsev,"Google AI, Zürich, Switzerland",Switzerland
2019,10.1109/TVCG.2019.2934307,Thomas Höllt,"Delft University of Technology, Delft, The Netherlands",The Netherlands
2019,10.1109/TVCG.2019.2934307,Baldur van Lew,"Leiden University Medical Center, Leiden, The Netherlands",The Netherlands
2019,10.1109/TVCG.2019.2934307,Boudewijn P. F. Lelieveldt,"Delft University of Technology, Delft, The Netherlands",The Netherlands
2019,10.1109/TVCG.2019.2934307,Elmar Eisemann,"Delft University of Technology, Delft, The Netherlands",The Netherlands
2019,10.1109/TVCG.2019.2934307,Anna Vilanova,"Delft University of Technology, Delft, The Netherlands",The Netherlands
2019,10.1109/TVCG.2019.2934310,Robin Bader,Dep. of Computer ScienceETH Zürich,Switzerland
2019,10.1109/TVCG.2019.2934310,Michael Sprenger,Institute for Atmospheric and Climate ScienceETH Zürich,Switzerland
2019,10.1109/TVCG.2019.2934310,Nikolina Ban,Institute for Atmospheric and Climate ScienceETH Zürich,Switzerland
2019,10.1109/TVCG.2019.2934310,Stefan Rüdisühli,Institute for Atmospheric and Climate ScienceETH Zürich,Switzerland
2019,10.1109/TVCG.2019.2934310,Christoph Schär,Institute for Atmospheric and Climate ScienceETH Zürich,Switzerland
2019,10.1109/TVCG.2019.2934310,Tobias Günther,Dep. of Computer ScienceETH Zürich,Switzerland
2019,10.1109/TVCG.2019.2934312,Wenbin He, and EngineeringThe Ohio State University,USA
2019,10.1109/TVCG.2019.2934312,Junpeng Wang, and EngineeringThe Ohio State University,USA
2019,10.1109/TVCG.2019.2934312,Hanqi Guo,Mathematics and Computer Science DivisionArgonne National Laboratory,USA
2019,10.1109/TVCG.2019.2934312,Ko-Chih Wang, and EngineeringThe Ohio State University,USA
2019,10.1109/TVCG.2019.2934312,Han-Wei Shen, and EngineeringThe Ohio State University,USA
2019,10.1109/TVCG.2019.2934312,Mukund Raj,Mathematics and Computer Science DivisionArgonne National Laboratory,USA
2019,10.1109/TVCG.2019.2934312,Youssef S. G. Nashed,Mathematics and Computer Science DivisionArgonne National Laboratory,USA
2019,10.1109/TVCG.2019.2934312,Tom Peterka,Mathematics and Computer Science DivisionArgonne National Laboratory,USA
2019,10.1109/TVCG.2019.2934313,Irene Baeza Rojo,Computer Graphics LaboratoryETH Zürich,Switzerland
2019,10.1109/TVCG.2019.2934313,Markus H. Gross,Computer Graphics LaboratoryETH Zürich,Switzerland
2019,10.1109/TVCG.2019.2934313,Tobias Günther,Computer Graphics LaboratoryETH Zürich,Switzerland
2019,10.1109/TVCG.2019.2934314,Fariba Khan,Oregon State University,USA
2019,10.1109/TVCG.2019.2934314,Lawrence Roy,Oregon State University,USA
2019,10.1109/TVCG.2019.2934314,Eugene Zhang,Oregon State University,USA
2019,10.1109/TVCG.2019.2934314,Botong Qu,Oregon State University,USA
2019,10.1109/TVCG.2019.2934314,Shih-Hsuan Hung,Oregon State University,USA
2019,10.1109/TVCG.2019.2934314,Harry Yeh,Oregon State University,USA
2019,10.1109/TVCG.2019.2934314,Robert S. Laramee,Swansea University,UK
2019,10.1109/TVCG.2019.2934314,Yue Zhang 0009,Oregon State University,USA
2019,10.1109/TVCG.2019.2934332,Zhutian Chen,Hong Kong University of Science and Technology,China
2019,10.1109/TVCG.2019.2934332,Wei Zeng,Shenzhen Institutes of Advanced TechnologyChinese Academy of Sciences,China
2019,10.1109/TVCG.2019.2934332,Zhiguang Yang,Shenzhen Institutes of Advanced TechnologyChinese Academy of Sciences,China
2019,10.1109/TVCG.2019.2934332,Lingyun Yu,University of Groningen,The Netherlands
2019,10.1109/TVCG.2019.2934332,Chi-Wing Fu,Chinese University of Hong Kong,China
2019,10.1109/TVCG.2019.2934332,Huamin Qu,Hong Kong University of Science and Technology,China
2019,10.1109/TVCG.2019.2934333,Katarína Furmanová,Masaryk University,Czechia
2019,10.1109/TVCG.2019.2934333,Adam Jurcík,Masaryk University,Czechia
2019,10.1109/TVCG.2019.2934333,Barbora Kozlíková,Masaryk University,Czechia
2019,10.1109/TVCG.2019.2934333,Helwig Hauser,Univ. of Bergen,Norway
2019,10.1109/TVCG.2019.2934333,Jan Byska,Masaryk University,Czechia
2019,10.1109/TVCG.2019.2934334,Sarkis Halladjian,"Inria, France",France
2019,10.1109/TVCG.2019.2934334,Haichao Miao,"TU Wien, Austria",Austria
2019,10.1109/TVCG.2019.2934334,David Kouril,"TU Wien, Austria",Austria
2019,10.1109/TVCG.2019.2934334,M. Eduard Gröller,"TU Wien, Austria",Austria
2019,10.1109/TVCG.2019.2934334,Ivan Viola,"KAUST: King Abdullah University of Science and Technology, Kingdom of Saudi Arabia",Saudi Arabia
2019,10.1109/TVCG.2019.2934334,Tobias Isenberg 0001,"Inria, France",France
2019,10.1109/TVCG.2019.2934335,Tobias Rapp,Karlsruhe Institute of Technology,Germany
2019,10.1109/TVCG.2019.2934335,Christoph Peters,Karlsruhe Institute of Technology,Germany
2019,10.1109/TVCG.2019.2934335,Carsten Dachsbacher,Karlsruhe Institute of Technology,Germany
2019,10.1109/TVCG.2019.2934337,Pepe Eulzer,"University of Koblenz-Landau, Germany",Germany
2019,10.1109/TVCG.2019.2934337,Sandy Engelhardt,"Mannheim University of Applied Sciences, Germany",Germany
2019,10.1109/TVCG.2019.2934337,Nils Lichtenberg,"University of Koblenz-Landau, Germany",Germany
2019,10.1109/TVCG.2019.2934337,Raffaele De Simone,"Heidelberg University Hospital, Germany",Germany
2019,10.1109/TVCG.2019.2934337,Kai Lawonn,"University of Koblenz-Landau, Germany",Germany
2019,10.1109/TVCG.2019.2934338,Ashok Jallepalli,SCI InstituteUniversity of Utah,USA
2019,10.1109/TVCG.2019.2934338,Joshua A. Levine,University of Arizona,USA
2019,10.1109/TVCG.2019.2934338,Robert Michael Kirby,SCI InstituteUniversity of Utah,USA
2019,10.1109/TVCG.2019.2934367,Baldwin Nsonga,Institute of Computer ScienceLeipzig University,Germany
2019,10.1109/TVCG.2019.2934367,Gerik Scheuermann,Institute of Computer ScienceLeipzig University,Germany
2019,10.1109/TVCG.2019.2934367,Stefan Gumhold,Institute of Software and Multimedia TechnologyTU Dresden,Germany
2019,10.1109/TVCG.2019.2934367,Jordi Ventosa-Molina,Institute of Fluid MechanicsTU Dresden,Germany
2019,10.1109/TVCG.2019.2934367,Denis Koschichow,Institute of Fluid MechanicsTU Dresden,Germany
2019,10.1109/TVCG.2019.2934367,Jochen Fröhlich,Institute of Fluid MechanicsTU Dresden,Germany
2019,10.1109/TVCG.2019.2934368,Jonas Lukasczyk,Technische Universität Kaiserslautern,Germany
2019,10.1109/TVCG.2019.2934368,Christoph Garth,Technische Universität Kaiserslautern,Germany
2019,10.1109/TVCG.2019.2934368,Gunther H. Weber,"Lawrence Berkeley National Laboratory, University of California, Davis",USA
2019,10.1109/TVCG.2019.2934368,Tim Biedert,NVIDIA Corporation,USA
2019,10.1109/TVCG.2019.2934368,Ross Maciejewski,Arizona State University,USA
2019,10.1109/TVCG.2019.2934368,Heike Leitte,Technische Universität Kaiserslautern,Germany
2019,10.1109/TVCG.2019.2934369,Yifan Wang,", Wayne State University, Detroit, MI",USA
2019,10.1109/TVCG.2019.2934369,Zichun Zhong,", Wayne State University, Detroit, MI",USA
2019,10.1109/TVCG.2019.2934369,Jing Hua,", Wayne State University, Detroit, MI",USA
2019,10.1109/TVCG.2019.2934370,Andrey Krekhov,"Center of Visual Data Analysis and Computer Graphics (COVIDAG), University of Duisburg, Essen",Germany
2019,10.1109/TVCG.2019.2934370,Sebastian Cmentowski,"Center of Visual Data Analysis and Computer Graphics (COVIDAG), University of Duisburg, Essen",Germany
2019,10.1109/TVCG.2019.2934370,Andre Waschk,"Center of Visual Data Analysis and Computer Graphics (COVIDAG), University of Duisburg, Essen",Germany
2019,10.1109/TVCG.2019.2934370,Jens H. Krüger,"Center of Visual Data Analysis and Computer Graphics (COVIDAG), University of Duisburg, Essen",Germany
2019,10.1109/TVCG.2019.2934375,Irene Baeza Rojo,Computer Graphics LaboratoryETH Zürich,Switzerland
2019,10.1109/TVCG.2019.2934375,Tobias Günther,Computer Graphics LaboratoryETH Zürich,Switzerland
2019,10.1109/TVCG.2019.2934395,Matthias Kraus,"University of Konstanz, Germany",Germany
2019,10.1109/TVCG.2019.2934395,Niklas Weiler,"University of Konstanz, Germany",Germany
2019,10.1109/TVCG.2019.2934395,Daniela Oelke,"Siemens Corporate Technology, Munich, Germany",Germany
2019,10.1109/TVCG.2019.2934395,Johannes Kehrer,"Siemens Corporate Technology, Munich, Germany",Germany
2019,10.1109/TVCG.2019.2934395,Daniel A. Keim,"University of Konstanz, Germany",Germany
2019,10.1109/TVCG.2019.2934395,Johannes Fuchs 0001,"University of Konstanz, Germany",Germany
2019,10.1109/TVCG.2019.2934396,Oh-Hyun Kwon,"University of California, Davis",USA
2019,10.1109/TVCG.2019.2934396,Kwan-Liu Ma,"University of California, Davis",USA
2019,10.1109/TVCG.2019.2934397,Matthew Brehmer,Microsoft Research,USA
2019,10.1109/TVCG.2019.2934397,Bongshin Lee,Microsoft Research,USA
2019,10.1109/TVCG.2019.2934397,Petra Isenberg,Inria,Inria
2019,10.1109/TVCG.2019.2934397,Eun Kyoung Choe,"University of Maryland, College Park",USA
2019,10.1109/TVCG.2019.2934398,Yun Wang 0012,Microsoft Research Asia,China
2019,10.1109/TVCG.2019.2934398,Zhida Sun, and EngineeringHong Kong University of Science and Technology,China
2019,10.1109/TVCG.2019.2934398,Haidong Zhang,Microsoft Research Asia,China
2019,10.1109/TVCG.2019.2934398,Weiwei Cui,Microsoft Research Asia,China
2019,10.1109/TVCG.2019.2934398,Ke Xu, and EngineeringHong Kong University of Science and Technology,China
2019,10.1109/TVCG.2019.2934398,Xiaojuan Ma, and EngineeringHong Kong University of Science and Technology,China
